order_id,customer_id,product_name,category,order_date,ship_date,quantity,unit_price,total_price,discount,final_price,status,notes
1001,24,Laptop,Electronics,2023-06-06,2023-06-10,7,202.16,1415.12,0.0,1415.12,Shipped,
1002,22,Printer,Electronics,2024-11-17,2024-11-20,5,1204.82,6024.1,0.17,5000.0,Shipped,
1003,23,Laptop,Home,2024-07-23,2024-07-30,9,1949.35,17544.15,0.0,17544.15,Returned,
1004,43,Phone,Office,2024-12-11,2024-12-13,6,22.15,132.9,0.0,132.9,Returned,
1005,2,Headphones,Office,2023-04-04,2023-04-06,3,746.41,2239.23,0.0,2239.23,Returned,Urgent delivery
1006,44,Charger,Home,2023-03-25,2023-03-31,7,553.6,3875.2,0.0,3875.2,Delivered,
1007,38,Phone,Gaming,2024-05-13,2024-05-16,1,25.3,25.3,0.06,23.78,Shipped,
1008,48,Monitor,Gaming,2024-03-16,2024-03-20,9,1668.37,15015.33,0.0,15015.33,Delivered,
1009,30,Printer,Home,2023-03-21,2023-03-26,5,239.2,1196.0,0.1,1076.4,Returned,
1010,28,Phone,Home,2023-04-19,2023-04-24,5,1494.15,7470.75,0.23,5752.48,Delivered,
1011,50,Tablet,Accessories,2023-12-24,2023-12-31,2,301.42,602.84,0.18,494.33,Delivered,
1012,49,Charger,Gaming,2024-07-31,2024-08-04,6,1729.85,10379.1,0.0,10379.1,Shipped,
1013,18,Keyboard,Home,2024-08-28,,8,84.84,678.72,0.09,617.64,Delivered,
1014,36,Monitor,Office,2023-02-12,2023-02-19,10,956.5,9565.0,0.02,9373.7,Delivered,
1015,6,Phone,Home,2024-05-31,2024-06-01,9,1050.27,9452.43,0.11,8412.66,Processing,
1016,4,Speaker,Home,2024-10-08,2024-10-09,5,511.47,2557.35,0.0,2557.35,Returned,
1017,10,Printer,Accessories,2023-12-25,2023-12-31,10,1420.58,14205.8,0.17,11790.81,Processing,
1018,48,Printer,Gaming,2024-12-02,2024-12-03,6,46.28,277.68,0.29,197.15,Processing,
1019,9,Phone,Gaming,2023-06-08,,9,1671.89,15047.01,0.0,15047.01,Delivered,
1020,39,Charger,Accessories,2024-01-21,2024-01-23,8,96.95,775.6,0.22,604.97,Cancelled,
1021,15,Monitor,Office,2024-06-30,2024-07-07,10,1969.04,19690.4,0.0,19690.4,Processing,
1022,11,Laptop,Home,2023-07-24,2023-07-26,6,1113.54,6681.24,0.25,5010.93,Delivered,
1023,33,Monitor,Home,2023-05-31,2023-06-01,6,1861.64,11169.84,0.0,11169.84,Cancelled,
1024,24,Stand,Office,2023-08-18,,3,283.82,851.46,0.25,638.6,Shipped,
1025,6,Tablet Pro,Gaming,2023-01-20,2023-01-27,9,852.28,7670.52,0.0,7670.52,Shipped,
1026,40,Headphones,Gaming,2024-04-13,,9,42.71,384.39,0.0,384.39,Shipped,International shipping
1027,16,Speaker,Office,2024-08-07,2024-08-13,2,1907.27,3814.54,0.0,3814.54,Returned,
1028,41,Mouse,Electronics,2024-02-01,2024-02-04,6,489.84,2939.04,0.0,2939.04,Delivered,
1029,3,Case,Home,2023-12-27,2024-01-03,8,1267.15,10137.2,0.0,10137.2,Delivered,Gift wrapping
1030,3,Speaker,Home,2023-07-24,2023-07-27,9,952.07,8568.63,0.19,6940.59,Processing,
1031,22,Printer,Home,2023-10-07,2023-10-10,7,684.68,4792.76,0.21,3786.28,Processing,
1032,47,Tablet,Gaming,2024-03-10,,5,649.21,3246.05,0.2,2596.84,Processing,
1033,23,Premium Mouse,Gaming,2024-04-02,,7,556.37,3894.59,0.0,3894.59,Delivered,
1034,24,Premium Laptop,Accessories,2024-06-09,2024-06-15,10,1359.4,13594.0,0.0,13594.0,Shipped,
1035,24,Laptop,Home,2024-01-06,2024-01-11,6,750.31,4501.86,0.0,4501.86,Returned,
1036,18,Headphones,Gaming,2023-09-13,2023-09-14,7,1827.95,12795.65,0.23,9852.65,Cancelled,
1037,32,Laptop,Home,2023-07-24,2023-07-31,2,1622.92,3245.84,0.0,3245.84,Processing,
1038,19,Stand,Accessories,2023-11-04,2023-11-10,6,1022.42,6134.52,0.06,5766.45,Shipped,
1039,37,Laptop,Electronics,2024-01-13,2024-01-18,5,802.34,4011.7,0.0,4011.7,Cancelled,
1040,5,Phone,Gaming,2023-05-09,2023-05-15,6,265.39,1592.34,0.0,1592.34,Returned,
1041,28,Speaker,Accessories,2024-05-29,2024-05-30,5,337.67,1688.35,0.21,1333.8,Processing,
1042,6,Tablet,Office,2023-09-14,2023-09-19,10,1071.62,10716.2,0.0,10716.2,Shipped,International shipping
1043,37,Tablet Pro,Gaming,2023-02-12,2023-02-13,5,1305.75,6528.75,0.0,6528.75,Cancelled,
1044,35,Case,Home,2023-10-24,2023-10-27,5,912.55,4562.75,0.0,4562.75,Shipped,
1045,39,Mouse,Home,2023-05-28,2023-06-03,3,1523.72,4571.16,0.0,4571.16,Delivered,
1046,16,Phone,Gaming,2023-05-25,,7,504.06,3528.42,0.0,3528.42,Shipped,
1047,13,Keyboard,Home,2023-06-13,2023-06-18,1,189.2,189.2,0.14,162.71,Shipped,
1048,39,Phone,Home,2024-10-31,2024-11-03,3,1766.09,5298.27,0.0,5298.27,Cancelled,
1049,13,Headphones,Gaming,2024-01-07,2024-01-08,5,1652.37,8261.85,0.0,8261.85,Returned,
1050,22,Tablet,Gaming,2024-07-25,2024-08-01,7,1005.16,7036.12,0.04,6754.68,Processing,Gift wrapping
1051,21,Stand,Office,2024-09-19,2024-09-23,10,679.38,6793.8,0.0,6793.8,Returned,
1052,2,Charger,Office,2024-01-13,2024-01-14,1,1197.85,1197.85,0.2,958.28,Returned,
1053,11,Printer,Accessories,2024-06-20,2024-06-25,4,72.83,291.32,0.0,291.32,Delivered,
1054,27,Headphones,Electronics,2024-12-08,2024-12-13,3,1042.18,3126.54,0.0,3126.54,Cancelled,International shipping
1055,35,Case,Office,2023-12-29,2024-01-05,10,973.52,9735.2,0.0,9735.2,Processing,
1056,20,Mouse,Home,2023-10-23,2023-10-29,6,1125.37,6752.22,0.0,6752.22,Processing,
1057,26,Laptop,Office,2023-12-20,2023-12-27,2,699.26,1398.52,0.0,1398.52,Processing,
1058,18,Tablet,Gaming,2024-07-29,2024-07-31,4,492.49,1969.96,0.0,1969.96,Returned,International shipping
1059,46,Tablet,Accessories,2024-04-28,2024-05-05,7,1309.26,9164.82,0.0,9164.82,Cancelled,
1060,21,Tablet,Accessories,2023-10-20,2023-10-27,9,1479.99,13319.91,0.0,13319.91,Delivered,
1061,12,Tablet,Office,2023-02-07,2023-02-11,1,28.44,28.44,0.0,28.44,Delivered,
1062,42,Headphones Pro,Office,2024-07-10,2024-07-12,4,1619.54,6478.16,0.22,5052.96,Processing,
1063,19,Tablet,Home,2024-08-04,2024-08-06,7,1035.41,7247.87,0.2,5798.3,Shipped,
1064,1,Premium Mouse,Office,2023-09-25,2023-09-29,10,1448.54,14485.4,0.2,11588.32,Shipped,International shipping
1065,11,Stand,Electronics,2024-02-20,2024-02-26,5,741.41,3707.05,0.29,2632.01,Cancelled,
1066,27,Case,Accessories,2024-12-19,2024-12-23,4,1363.88,5455.52,0.0,5455.52,Delivered,
1067,37,Speaker,Accessories,2023-04-25,,10,1077.95,10779.5,0.26,7976.83,Cancelled,
1068,6,Speaker,Home,2024-06-06,2024-06-07,8,1132.18,9057.44,0.0,9057.44,Processing,
1069,48,Stand,Electronics,2023-08-12,2023-08-13,9,1988.31,17894.79,0.0,17894.79,Delivered,
1070,12,Printer,Office,2023-05-19,2023-05-25,7,902.59,6318.13,0.0,6318.13,Cancelled,
1071,35,Tablet,Home,2023-05-17,2023-05-20,9,263.42,2370.78,0.0,2370.78,Delivered,
1072,47,Premium Monitor,Home,2024-07-11,2024-07-15,6,318.69,1912.14,0.26,1414.98,Delivered,
1073,40,Laptop,Home,2023-01-17,2023-01-18,10,1347.33,13473.3,0.0,13473.3,Shipped,
1074,14,Tablet,Gaming,2023-02-27,2023-03-02,6,1159.17,6955.02,0.0,6955.02,Processing,
1075,34,Tablet,Accessories,2023-08-15,2023-08-18,7,1116.14,7812.98,0.1,7031.68,Cancelled,
1076,10,Monitor,Accessories,2023-11-04,2023-11-11,5,1716.51,8582.55,0.14,7380.99,Delivered,
1077,9,Premium Phone,Home,2024-02-02,2024-02-04,6,194.0,1164.0,0.0,1164.0,Shipped,
1078,39,Tablet,Gaming,2024-09-09,,4,963.99,3855.96,0.0,3855.96,Processing,
1079,13,Monitor,Gaming,2023-05-01,2023-05-08,4,799.3,3197.2,0.1,2877.48,Processing,
1080,17,Stand,Home,2024-01-04,2024-01-08,6,1829.52,10977.12,0.12,9659.87,Returned,
1081,19,Monitor,Home,2023-06-06,2023-06-08,9,1312.67,11814.03,0.0,11814.03,Processing,
1082,48,Tablet,Accessories,2024-05-17,2024-05-23,9,981.75,8835.75,0.0,8835.75,Returned,
1083,5,Premium Laptop,Accessories,2024-11-15,,2,1417.27,2834.54,0.15,2409.36,Processing,
1084,40,Tablet Pro,Home,2024-05-09,2024-05-10,1,43.29,43.29,0.0,43.29,Returned,
1085,44,Laptop,Gaming,2024-03-16,2024-03-18,3,489.53,1468.59,0.0,1468.59,Processing,
1086,24,Premium Monitor,Office,2024-02-20,2024-02-22,2,1310.93,2621.86,0.0,2621.86,Delivered,
1087,36,Laptop,Electronics,2024-05-02,,8,1692.21,13537.68,0.0,13537.68,Processing,Urgent delivery
1088,15,Headphones,Office,2023-08-05,2023-08-11,1,1849.08,1849.08,0.0,1849.08,Processing,International shipping
1089,2,Printer,Electronics,2023-08-01,2023-08-08,5,333.28,1666.4,0.25,1249.8,Cancelled,
1090,48,Speaker,Office,2023-05-24,2023-05-30,1,204.39,204.39,0.02,200.3,Returned,
1091,50,Phone,Home,2023-12-01,,4,718.06,2872.24,0.0,2872.24,Cancelled,
1092,50,Phone,Office,2024-09-25,2024-09-27,3,766.2,2298.6,0.0,2298.6,Shipped,Urgent delivery
1093,20,Laptop,Accessories,2024-03-31,2024-04-03,7,903.2,6322.4,0.0,6322.4,Cancelled,
1094,39,Keyboard,Home,2024-09-04,2024-09-11,7,1560.55,10923.85,0.0,10923.85,Returned,
1095,11,Phone,Home,2024-12-02,2024-12-04,3,135.9,407.7,0.0,407.7,Cancelled,
1096,16,Laptop,Accessories,2024-10-02,2024-10-07,5,23.47,117.35,0.25,88.01,Cancelled,
1097,42,Stand,Accessories,2024-08-31,2024-09-03,8,635.22,5081.76,0.0,5081.76,Processing,
1098,37,Printer,Office,2023-09-06,2023-09-09,2,1864.81,3729.62,0.3,2610.73,Shipped,
1099,30,Tablet,Electronics,2024-12-26,2025-01-02,7,1349.23,9444.61,0.09,8594.6,Processing,
1100,5,Speaker,Gaming,2024-04-04,2024-04-08,7,1091.85,7642.95,0.0,7642.95,Processing,
1101,22,Tablet,Gaming,2023-04-22,2023-04-28,1,1130.81,1130.81,0.0,1130.81,Cancelled,
1102,28,Tablet,Gaming,2023-01-11,,9,1165.23,10487.07,0.0,10487.07,Cancelled,
1103,177,Keyboard,Home,2024-05-27,2024-05-28,2,240.98,481.96,0.0,481.96,Shipped,
1104,134,Stand,Home,2024-05-09,2024-05-10,6,143.68,862.08,0.21,681.04,Delivered,
1105,43,Tablet,Home,2023-09-07,2023-09-12,8,471.39,3771.12,0.0,3771.12,Shipped,
1106,189,Printer,Electronics,2024-09-20,2024-09-24,4,419.51,1678.04,0.0,1678.04,Delivered,
1107,94,Phone,Gaming,2023-11-30,2023-12-01,6,1197.97,7187.82,0.0,7187.82,Returned,
1108,45,Charger,Electronics,2024-11-20,2024-11-23,3,633.24,1899.72,0.04,1823.73,Processing,
1109,36,Speaker,Accessories,2024-08-11,2024-08-13,9,342.06,3078.54,0.06,2893.83,Cancelled,
1110,125,Speaker,Home,2023-05-20,2023-05-24,7,1372.55,9607.85,0.0,9607.85,Cancelled,Gift wrapping
1111,75,Phone,Gaming,2023-02-03,2023-02-08,8,1103.96,8831.68,0.03,8566.73,Returned,
1112,11,Tablet,Accessories,2024-03-27,2024-03-31,5,1750.87,8754.35,0.08,8054.0,Delivered,
1113,61,Stand,Gaming,2023-08-03,2023-08-08,7,340.3,2382.1,0.06,2239.17,Shipped,
1114,153,Tablet,Office,2024-07-05,2024-07-11,9,1971.12,17740.08,0.0,17740.08,Delivered,
1115,16,Tablet,Accessories,2023-10-11,2023-10-13,3,1425.68,4277.04,0.0,4277.04,Cancelled,
1116,107,Phone,Home,2024-01-20,2024-01-26,9,1502.11,13518.99,0.0,13518.99,Processing,
1117,199,Stand,Office,2023-04-06,2023-04-10,2,1593.4,3186.8,0.29,2262.63,Shipped,
1118,141,Premium Mouse,Electronics,2024-08-14,2024-08-21,1,208.15,208.15,0.0,208.15,Cancelled,
1119,41,Premium Tablet,Accessories,2024-03-27,2024-03-31,5,326.37,1631.85,0.0,1631.85,Processing,
1120,22,Phone,Office,2024-01-16,2024-01-22,4,864.17,3456.68,0.03,3352.98,Shipped,
1121,175,Phone,Home,2024-03-31,,3,960.62,2881.86,0.03,2795.4,Delivered,
1122,98,Tablet,Gaming,2023-05-17,2023-05-23,1,1224.54,1224.54,0.11,1089.84,Shipped,
1123,176,Tablet,Electronics,2024-03-29,2024-03-30,10,1462.72,14627.2,0.13,12725.66,Shipped,
1124,154,Stand,Electronics,2024-09-06,2024-09-09,5,418.84,2094.2,0.0,2094.2,Shipped,Gift wrapping
1125,127,Phone,Gaming,2024-01-31,2024-02-04,1,1973.9,1973.9,0.0,1973.9,Shipped,
1126,140,Phone,Electronics,2024-11-30,2024-12-04,10,144.39,1443.9,0.01,1429.46,Delivered,
1127,183,Phone,Gaming,2024-05-28,2024-06-01,9,1235.93,11123.37,0.09,10122.27,Returned,International shipping
1128,101,Premium Case,Electronics,2024-08-23,2024-08-30,5,1400.37,7001.85,0.0,7001.85,Shipped,
1129,30,Stand,Accessories,2024-04-09,2024-04-10,2,35.2,70.4,0.0,70.4,Cancelled,
1130,185,Premium Keyboard,Electronics,2023-09-23,2023-09-25,1,676.67,676.67,0.0,676.67,Returned,
1131,148,Mouse,Electronics,2024-10-04,,8,1720.13,13761.04,0.05,13072.99,Delivered,Urgent delivery
1132,12,Tablet,Accessories,2023-01-13,2023-01-17,1,1110.2,1110.2,0.0,1110.2,Cancelled,
1133,82,Speaker,Electronics,2023-10-05,2023-10-10,3,454.14,1362.42,0.0,1362.42,Delivered,
1134,73,Mouse,Accessories,2023-11-15,2023-11-20,5,1131.98,5659.9,0.19,4584.52,Cancelled,
1135,199,Monitor Pro,Accessories,2023-07-20,2023-07-25,1,1865.47,1865.47,0.16,1566.99,Delivered,
1136,189,Printer,Home,2023-11-11,2023-11-16,1,1945.39,1945.39,0.08,1789.76,Delivered,
1137,180,Laptop,Gaming,2024-01-17,2024-01-23,3,1278.06,3834.18,0.18,3144.03,Delivered,
1138,67,Stand,Office,2023-11-19,2023-11-23,6,910.99,5465.94,0.28,3935.48,Shipped,Gift wrapping
1139,116,Monitor,Home,2024-04-22,2024-04-23,5,932.06,4660.3,0.0,4660.3,Delivered,
1140,179,Mouse,Accessories,2024-09-09,,2,1425.2,2850.4,0.0,2850.4,Cancelled,
1141,45,Premium Stand,Gaming,2023-02-01,2023-02-08,4,198.5,794.0,0.24,603.44,Delivered,
1142,57,Premium Case,Electronics,2023-05-14,2023-05-18,10,1176.38,11763.8,0.0,11763.8,Delivered,
1143,33,Phone,Electronics,2023-04-05,2023-04-12,8,110.77,886.16,0.0,886.16,Cancelled,
1144,45,Phone,Accessories,2023-12-29,2023-12-31,1,1232.07,1232.07,0.0,1232.07,Processing,
1145,23,Tablet,Accessories,2023-10-14,2023-10-18,9,1591.74,14325.66,0.0,14325.66,Processing,
1146,145,Premium Phone,Gaming,2024-05-29,2024-06-01,4,68.31,273.24,0.0,273.24,Processing,
1147,136,Phone,Accessories,2024-01-02,2024-01-04,4,540.39,2161.56,0.0,2161.56,Delivered,
1148,100,Premium Laptop,Gaming,2023-12-30,2024-01-06,6,1614.36,9686.16,0.0,9686.16,Returned,
1149,146,Headphones,Gaming,2024-07-31,2024-08-02,5,359.36,1796.8,0.02,1760.86,Returned,Gift wrapping
1150,34,Mouse,Electronics,2023-12-15,2023-12-22,1,303.95,303.95,0.0,303.95,Shipped,
1151,19,Phone,Office,2024-01-18,2024-01-24,5,651.98,3259.9,0.0,3259.9,Cancelled,
1152,45,Charger,Office,2024-12-25,2024-12-31,4,1334.41,5337.64,0.0,5337.64,Cancelled,Urgent delivery
1153,180,Laptop,Accessories,2024-08-09,2024-08-16,10,643.25,6432.5,0.0,6432.5,Returned,
1154,37,Mouse,Accessories,2023-12-06,2023-12-08,2,1645.11,3290.22,0.0,3290.22,Processing,
1155,18,Laptop,Home,2023-12-25,2023-12-26,8,1467.84,11742.72,0.0,11742.72,Cancelled,
1156,26,Case,Accessories,2024-05-05,2024-05-10,3,908.06,2724.18,0.0,2724.18,Delivered,
1157,19,Laptop,Gaming,2023-12-17,2023-12-21,2,682.52,1365.04,0.0,1365.04,Cancelled,
1158,156,Monitor,Home,2024-03-20,2024-03-21,9,1446.86,13021.74,0.0,13021.74,Processing,
1159,147,Laptop,Home,2024-07-16,2024-07-18,2,596.15,1192.3,0.0,1192.3,Returned,
1160,164,Keyboard,Home,2023-10-26,2023-10-30,8,983.3,7866.4,0.0,7866.4,Delivered,
1161,98,Phone,Office,2024-01-14,2024-01-15,4,1675.79,6703.16,0.0,6703.16,Shipped,International shipping
1162,139,Laptop,Home,2024-02-28,2024-03-04,9,843.08,7587.72,0.0,7587.72,Cancelled,
1163,102,Case,Gaming,2023-02-05,2023-02-10,3,249.36,748.08,0.0,748.08,Shipped,
1164,50,Tablet,Home,2023-05-10,,4,1994.57,7978.28,0.0,7978.28,Returned,
1165,18,Keyboard,Gaming,2023-03-31,2023-04-04,8,1835.15,14681.2,0.21,11598.15,Returned,
1166,38,Phone,Electronics,2024-08-03,2024-08-10,10,1561.29,15612.9,0.0,15612.9,Returned,
1167,168,Premium Phone,Home,2024-05-12,2024-05-16,3,1240.31,3720.93,0.0,3720.93,Cancelled,
