order_id,customer_id,product_name,category,order_date,ship_date,quantity,unit_price,total_price,discount,final_price,status,notes
1168,85,Keyboard,Office,2024-12-08,2024-12-14,1,682.35,682.35,0.0,682.35,Processing,
1169,26,Mouse,Office,2023-08-22,2023-08-28,7,1213.91,8497.37,0.13,7392.71,Cancelled,
1170,15,Premium Speaker,Home,2024-06-11,2024-06-12,3,1563.23,4689.69,0.0,4689.69,Returned,Gift wrapping
1171,15,Phone,Accessories,2023-09-13,,5,743.02,3715.1,0.0,3715.1,Cancelled,International shipping
1172,126,Speaker,Office,2024-08-31,2024-09-07,6,335.39,2012.34,0.0,2012.34,Delivered,Gift wrapping
1173,57,Phone,Gaming,2024-10-24,2024-10-26,1,1730.61,1730.61,0.0,1730.61,Delivered,Urgent delivery
1174,58,Stand,Office,2023-09-16,2023-09-19,7,1792.01,12544.07,0.0,12544.07,Cancelled,
1175,160,Case,Office,2024-02-11,2024-02-12,9,1298.21,11683.89,0.0,11683.89,Processing,
1176,71,Tablet,Office,2024-10-17,2024-10-20,4,308.36,1233.44,0.0,1233.44,Delivered,
1177,170,Phone,Office,2023-11-24,2023-11-30,5,1814.75,9073.75,0.0,9073.75,Delivered,
1178,88,Headphones,Office,2024-12-31,2025-01-05,9,607.39,5466.51,0.2,4373.21,Returned,International shipping
1179,186,Mouse,Electronics,2024-07-26,2024-07-28,4,717.01,2868.04,0.0,2868.04,Processing,
1180,150,Case,Gaming,2023-10-29,2023-10-30,10,1889.16,18891.6,0.27,13790.87,Returned,
1181,106,Laptop,Office,2023-02-25,2023-02-27,7,1974.51,13821.57,0.0,13821.57,Cancelled,Urgent delivery
1182,125,Laptop,Electronics,2023-12-07,2023-12-09,8,554.32,4434.56,0.0,4434.56,Shipped,
1183,200,Printer,Home,2023-04-01,2023-04-05,8,772.8,6182.4,0.06,5811.46,Processing,
1184,136,Tablet,Accessories,2023-07-15,,4,1390.11,5560.44,0.04,5338.02,Cancelled,Urgent delivery
1185,77,Mouse,Home,2023-10-25,2023-10-30,3,692.04,2076.12,0.0,2076.12,Processing,
1186,104,Monitor,Electronics,2023-01-20,2023-01-26,10,1014.22,10142.2,0.21,8012.34,Delivered,
1187,160,Case,Electronics,2023-02-19,2023-02-20,1,1382.6,1382.6,0.0,1382.6,Cancelled,
1188,53,Case,Electronics,2024-12-12,2024-12-13,9,547.25,4925.25,0.0,4925.25,Shipped,
1189,159,Laptop,Gaming,2023-05-01,2023-05-08,4,1558.14,6232.56,0.0,6232.56,Shipped,
1190,54,Laptop,Electronics,2024-12-05,2024-12-08,2,1672.11,3344.22,0.0,3344.22,Shipped,Urgent delivery
1191,66,Laptop,Electronics,2024-10-21,2024-10-24,3,1749.54,5248.62,0.0,5248.62,Processing,
1192,25,Tablet,Accessories,2023-02-16,,6,721.48,4328.88,0.0,4328.88,Returned,
1193,88,Keyboard,Home,2023-07-07,2023-07-11,8,1601.8,12814.4,0.0,12814.4,Shipped,Gift wrapping
1194,27,Premium Case,Home,2024-03-02,2024-03-06,3,1226.53,3679.59,0.0,3679.59,Returned,
1195,187,Phone,Home,2023-05-14,2023-05-18,1,136.04,136.04,0.0,136.04,Delivered,
1196,148,Speaker,Gaming,2024-08-01,2024-08-07,10,199.53,1995.3,0.0,1995.3,Shipped,
1197,39,Premium Tablet,Accessories,2024-07-25,2024-07-30,9,1699.2,15292.8,0.0,15292.8,Shipped,
1198,62,Speaker,Home,2023-12-05,2023-12-06,7,1636.04,11452.28,0.13,9963.48,Returned,
1199,31,Phone,Electronics,2024-05-24,2024-05-25,9,1102.71,9924.39,0.0,9924.39,Returned,
1200,144,Mouse,Electronics,2023-07-31,2023-08-04,4,1690.19,6760.76,0.23,5205.79,Returned,
1201,30,Phone,Office,2023-04-10,2023-04-12,9,1048.75,9438.75,0.0,9438.75,Delivered,
1202,191,Laptop,Home,2024-02-24,2024-02-29,4,919.52,3678.08,0.0,3678.08,Processing,
1203,173,Charger,Gaming,2024-08-25,2024-08-29,3,1928.07,5784.21,0.22,4511.68,Returned,
1204,131,Tablet,Electronics,2023-07-01,2023-07-03,7,1318.47,9229.29,0.0,9229.29,Processing,
1205,178,Headphones,Accessories,2023-09-12,2023-09-15,3,831.36,2494.08,0.0,2494.08,Returned,
1206,183,Tablet,Office,2024-07-20,2024-07-22,6,1843.17,11059.02,0.21,8736.63,Shipped,
1207,30,Case Pro,Home,2023-12-27,2024-01-01,9,579.0,5211.0,0.0,5211.0,Delivered,Urgent delivery
1208,52,Case,Office,2023-10-01,2023-10-03,3,1680.37,5041.11,0.0,5041.11,Processing,
1209,116,Monitor Pro,Gaming,2023-04-15,2023-04-21,7,482.81,3379.67,0.0,3379.67,Processing,
1210,107,Tablet,Office,2024-12-02,2024-12-07,4,1244.92,4979.68,0.0,4979.68,Cancelled,
1211,166,Monitor,Accessories,2024-01-12,2024-01-17,5,903.14,4515.7,0.0,4515.7,Delivered,
1212,97,Premium Laptop,Gaming,2023-02-11,2023-02-16,5,21.23,106.15,0.0,106.15,Shipped,
1213,153,Case,Office,2023-02-22,2023-02-28,8,1581.92,12655.36,0.0,12655.36,Delivered,
1214,48,Printer,Gaming,2024-06-17,,9,812.8,7315.2,0.27,5340.1,Processing,
1215,159,Case,Electronics,2024-06-27,2024-07-02,2,1341.19,2682.38,0.0,2682.38,Returned,International shipping
1216,98,Premium Laptop,Gaming,2023-04-27,2023-05-02,6,1033.48,6200.88,0.0,6200.88,Cancelled,
1217,50,Tablet,Gaming,2023-11-25,2023-11-26,1,1257.6,1257.6,0.19,1018.66,Shipped,
1218,166,Premium Tablet,Office,2023-03-15,2023-03-17,1,184.17,184.17,0.24,139.97,Returned,
1219,67,Premium Mouse,Electronics,2024-02-22,2024-02-28,7,1349.86,9449.02,0.0,9449.02,Returned,
1220,12,Phone,Office,2024-12-18,2024-12-21,5,1217.07,6085.35,0.28,4381.45,Cancelled,
1221,137,Speaker Pro,Office,2023-08-14,2023-08-18,3,603.13,1809.39,0.0,1809.39,Processing,
1222,37,Printer,Gaming,2023-05-07,,9,1894.49,17050.41,0.22,13299.32,Processing,
1223,37,Monitor,Electronics,2023-06-14,2023-06-19,3,1345.25,4035.75,0.0,4035.75,Delivered,
1224,119,Keyboard,Electronics,2024-10-22,2024-10-25,4,1453.92,5815.68,0.0,5815.68,Processing,
1225,73,Phone,Home,2024-09-26,,6,1236.52,7419.12,0.18,6083.68,Returned,
1226,44,Tablet,Home,2023-01-05,2023-01-12,5,1681.82,8409.1,0.22,6559.1,Cancelled,
1227,142,Phone,Accessories,2023-04-22,2023-04-27,9,400.9,3608.1,0.0,3608.1,Delivered,
1228,162,Charger,Accessories,2023-02-01,2023-02-06,1,1107.67,1107.67,0.0,1107.67,Returned,
1229,58,Tablet,Gaming,2024-08-26,2024-08-29,2,799.6,1599.2,0.0,1599.2,Shipped,
1230,43,Premium Tablet,Accessories,2024-06-10,2024-06-12,8,1878.96,15031.68,0.23,11574.39,Shipped,
1231,11,Headphones,Home,2024-11-15,2024-11-22,1,89.41,89.41,0.0,89.41,Delivered,
1232,190,Tablet,Home,2023-09-27,2023-10-02,6,1179.48,7076.88,0.0,7076.88,Delivered,
1233,133,Headphones,Gaming,2024-02-20,2024-02-27,1,1008.66,1008.66,0.05,958.23,Delivered,Gift wrapping
1234,93,Printer,Office,2024-09-08,2024-09-09,2,968.22,1936.44,0.0,1936.44,Shipped,
1235,63,Tablet,Gaming,2023-02-14,2023-02-19,1,1782.69,1782.69,0.05,1693.56,Shipped,
1236,164,Keyboard,Electronics,2023-01-20,2023-01-26,4,903.91,3615.64,0.0,3615.64,Cancelled,
1237,150,Tablet,Office,2023-07-06,2023-07-11,8,1197.1,9576.8,0.11,8523.35,Shipped,
1238,130,Tablet,Home,2024-12-01,2024-12-03,10,1203.63,12036.3,0.0,12036.3,Returned,
1239,34,Case,Home,2024-09-09,2024-09-10,9,847.16,7624.44,0.0,7624.44,Returned,
1240,197,Stand,Gaming,2024-01-26,2024-02-02,2,856.72,1713.44,0.23,1319.35,Delivered,
1241,49,Tablet,Electronics,2023-01-06,2023-01-13,9,24.32,218.88,0.0,218.88,Processing,
1242,150,Mouse,Gaming,2023-09-17,2023-09-22,5,1983.68,9918.4,0.06,9323.3,Returned,
1243,143,Stand,Home,2024-05-10,2024-05-13,3,1711.45,5134.35,0.0,5134.35,Shipped,Gift wrapping
1244,131,Stand,Electronics,2024-02-15,2024-02-22,3,784.32,2352.96,0.0,2352.96,Delivered,
1245,23,Premium Laptop,Home,2023-03-07,2023-03-10,7,1231.79,8622.53,0.0,8622.53,Returned,
1246,45,Tablet,Gaming,2024-10-17,2024-10-18,5,397.55,1987.75,0.0,1987.75,Returned,Urgent delivery
1247,93,Phone,Home,2023-09-02,2023-09-04,6,1342.63,8055.78,0.0,8055.78,Shipped,Urgent delivery
1248,141,Mouse,Office,2023-10-19,2023-10-24,5,460.33,2301.65,0.0,2301.65,Cancelled,
1249,105,Mouse,Electronics,2024-06-02,2024-06-03,9,1913.85,17224.65,0.0,17224.65,Returned,
1250,124,Headphones,Gaming,2023-09-07,2023-09-14,1,969.12,969.12,0.11,862.52,Shipped,
1251,91,Premium Monitor,Office,2024-06-12,2024-06-18,2,803.87,1607.74,0.0,1607.74,Processing,
1252,122,Tablet,Accessories,2023-11-18,2023-11-23,8,1476.85,11814.8,0.07,10987.76,Processing,
1253,159,Laptop,Home,2023-12-31,2024-01-01,10,23.18,231.8,0.0,231.8,Delivered,
1254,148,Keyboard,Home,2023-10-09,2023-10-16,4,1502.84,6011.36,0.16,5049.54,Cancelled,
1255,101,Stand,Gaming,2024-12-03,2024-12-07,8,638.15,5105.2,0.2,4084.16,Cancelled,
1256,67,Tablet,Office,2023-07-11,2023-07-13,6,375.99,2255.94,0.0,2255.94,Cancelled,
1257,72,Case,Accessories,2024-04-06,2024-04-08,2,1444.42,2888.84,0.0,2888.84,Returned,Gift wrapping
1258,122,Tablet,Gaming,2023-01-10,2023-01-14,9,1443.92,12995.28,0.0,12995.28,Processing,Urgent delivery
1259,177,Headphones,Electronics,2023-06-17,,8,1491.74,11933.92,0.11,10621.19,Returned,Urgent delivery
1260,90,Case,Gaming,2024-11-26,2024-11-28,3,1958.95,5876.85,0.1,5289.17,Returned,
1261,98,Premium Tablet,Office,2024-09-20,2024-09-26,7,1266.23,8863.61,0.0,8863.61,Delivered,
1262,81,Tablet,Home,2023-11-21,2023-11-27,5,1776.51,8882.55,0.0,8882.55,Processing,
1263,43,Case Pro,Office,2023-07-08,2023-07-10,2,429.04,858.08,0.03,832.34,Cancelled,
1264,196,Tablet,Home,2023-03-27,2023-04-01,5,466.42,2332.1,0.0,2332.1,Cancelled,
1265,8,Headphones,Home,2023-02-05,2023-02-12,9,1870.37,16833.33,0.0,16833.33,Shipped,
1266,162,Case,Gaming,2024-10-13,2024-10-17,5,1818.76,9093.8,0.0,9093.8,Shipped,
1267,67,Tablet,Office,2023-06-09,2023-06-10,5,943.7,4718.5,0.28,3397.32,Cancelled,
1268,153,Printer,Gaming,2023-08-25,2023-08-30,7,795.56,5568.92,0.22,4343.76,Cancelled,Gift wrapping
1269,133,Tablet,Gaming,2024-09-19,2024-09-25,5,831.68,4158.4,0.0,4158.4,Shipped,
1270,116,Laptop,Accessories,2023-10-06,2023-10-10,1,1939.74,1939.74,0.29,1377.22,Processing,
1271,60,Phone,Office,2023-04-03,2023-04-07,8,1995.95,15967.6,0.0,15967.6,Delivered,
1272,15,Tablet,Accessories,2023-09-30,2023-10-01,5,1636.33,8181.65,0.0,8181.65,Delivered,
1273,114,Tablet,Electronics,2023-09-11,2023-09-12,9,1335.36,12018.24,0.12,10576.05,Processing,
1274,191,Keyboard,Accessories,2024-07-16,2024-07-19,6,1776.16,10656.96,0.0,10656.96,Shipped,
1275,4,Laptop,Electronics,2023-06-21,2023-06-26,1,1166.34,1166.34,0.0,1166.34,Returned,
1276,128,Case,Electronics,2023-04-04,2023-04-07,1,717.48,717.48,0.16,602.68,Delivered,
1277,166,Laptop,Home,2023-12-22,2023-12-26,6,1451.55,8709.3,0.01,8622.21,Cancelled,
1278,146,Keyboard,Gaming,2023-07-11,2023-07-14,9,329.08,2961.72,0.0,2961.72,Cancelled,
1279,1,Laptop,Gaming,2024-10-15,2024-10-21,6,1554.27,9325.62,0.22,7273.98,Returned,
1280,197,Case,Office,2024-07-18,2024-07-21,2,201.55,403.1,0.0,403.1,Delivered,
1281,52,Premium Tablet,Home,2023-04-20,2023-04-21,8,1056.38,8451.04,0.0,8451.04,Processing,
1282,184,Case,Home,2023-03-14,,2,941.44,1882.88,0.0,1882.88,Processing,
1283,95,Premium Speaker,Electronics,2024-12-26,,2,1670.57,3341.14,0.06,3140.67,Returned,
1284,137,Charger,Accessories,2024-01-30,2024-02-04,9,1500.9,13508.1,0.0,13508.1,Delivered,
1285,180,Laptop,Gaming,2024-11-12,2024-11-13,7,1014.34,7100.38,0.0,7100.38,Returned,
1286,81,Printer,Home,2024-07-17,2024-07-20,6,1220.74,7324.44,0.0,7324.44,Shipped,
1287,93,Laptop,Office,2024-04-08,2024-04-12,10,42.44,424.4,0.27,309.81,Delivered,
1288,6,Charger,Gaming,2024-12-07,2024-12-12,3,197.63,592.89,0.0,592.89,Shipped,
1289,60,Charger,Accessories,2023-09-20,2023-09-21,2,1449.93,2899.86,0.0,2899.86,Shipped,
1290,25,Charger,Home,2024-09-01,2024-09-02,2,1562.44,3124.88,0.0,3124.88,Processing,
1291,31,Laptop,Home,2023-08-21,2023-08-28,1,616.52,616.52,0.16,517.88,Shipped,
1292,115,Phone,Home,2024-09-01,2024-09-02,3,273.06,819.18,0.17,679.92,Delivered,
1293,112,Monitor,Home,2024-12-15,2024-12-17,7,1307.97,9155.79,0.18,7507.75,Returned,
1294,83,Phone,Home,2024-12-02,2024-12-03,6,703.13,4218.78,0.18,3459.4,Delivered,
1295,114,Monitor,Accessories,2024-09-30,2024-10-01,6,320.42,1922.52,0.0,1922.52,Delivered,
1296,38,Phone,Office,2023-10-22,,8,947.67,7581.36,0.22,5913.46,Shipped,
1297,124,Case,Electronics,2024-09-29,2024-10-01,7,1170.18,8191.26,0.0,8191.26,Delivered,
1298,179,Laptop Pro,Electronics,2024-09-24,2024-09-28,7,1324.14,9268.98,0.0,9268.98,Processing,
1299,167,Stand,Electronics,2024-01-31,2024-02-04,6,974.48,5846.88,0.0,5846.88,Delivered,
1300,183,Keyboard,Office,2023-01-23,,8,792.87,6342.96,0.1,5708.66,Processing,
1301,129,Phone,Electronics,2023-10-10,2023-10-16,9,1898.74,17088.66,0.1,15379.79,Cancelled,
1302,174,Laptop,Gaming,2024-09-19,2024-09-25,3,858.67,2576.01,0.18,2112.33,Cancelled,Gift wrapping
1303,36,Printer,Accessories,2023-11-13,2023-11-18,10,1835.05,18350.5,0.17,15230.91,Delivered,Urgent delivery
1304,196,Keyboard,Home,2023-11-23,2023-11-27,5,312.39,1561.95,0.04,1499.47,Delivered,
1305,146,Laptop,Office,2024-09-19,2024-09-21,2,1379.4,2758.8,0.0,2758.8,Returned,
1306,48,Laptop,Electronics,2024-02-01,2024-02-03,7,1531.43,10720.01,0.08,9862.41,Cancelled,
1307,53,Headphones,Office,2023-03-09,2023-03-13,8,1776.3,14210.4,0.0,14210.4,Delivered,
1308,101,Speaker,Electronics,2024-09-18,2024-09-23,9,227.54,2047.86,0.0,2047.86,Delivered,
1309,189,Laptop,Accessories,2023-02-10,2023-02-15,5,884.71,4423.55,0.0,4423.55,Processing,
1310,14,Case,Home,2024-12-07,2024-12-09,2,1448.07,2896.14,0.23,2230.03,Returned,
1311,46,Headphones,Electronics,2024-04-09,2024-04-15,5,654.91,3274.55,0.0,3274.55,Shipped,
1312,163,Stand,Gaming,2024-01-07,,10,1900.01,19000.1,0.11,16910.09,Shipped,
1313,39,Laptop,Home,2023-06-16,2023-06-18,5,625.94,3129.7,0.0,3129.7,Cancelled,
1314,52,Phone,Home,2023-01-04,2023-01-07,9,1616.83,14551.47,0.0,14551.47,Cancelled,
1315,105,Premium Monitor,Gaming,2024-03-28,,5,1243.33,6216.65,0.0,6216.65,Shipped,International shipping
1316,10,Charger,Office,2023-05-29,2023-06-04,6,1841.57,11049.42,0.13,9613.0,Shipped,
1317,180,Phone,Gaming,2024-09-01,2024-09-06,6,1863.64,11181.84,0.09,10175.47,Processing,
1318,141,Phone,Office,2023-03-08,2023-03-10,9,833.38,7500.42,0.06,7050.39,Delivered,
1319,23,Stand,Office,2024-05-10,2024-05-15,7,1221.6,8551.2,0.16,7183.01,Returned,
1320,134,Tablet,Accessories,2024-10-09,2024-10-16,5,1958.72,9793.6,0.01,9695.66,Delivered,
1321,107,Case,Accessories,2024-02-28,,1,1284.83,1284.83,0.0,1284.83,Processing,
1322,83,Stand,Gaming,2023-01-07,2023-01-10,10,1920.62,19206.2,0.0,19206.2,Shipped,
1323,122,Phone,Gaming,2023-02-06,2023-02-10,6,930.32,5581.92,0.0,5581.92,Delivered,
1324,81,Mouse,Office,2024-07-22,2024-07-24,2,1939.53,3879.06,0.01,3840.27,Cancelled,
1325,100,Keyboard,Office,2023-07-11,2023-07-18,1,550.28,550.28,0.26,407.21,Processing,
1326,78,Laptop,Electronics,2023-06-29,2023-07-06,8,1016.93,8135.44,0.0,8135.44,Returned,
1327,135,Phone,Gaming,2023-11-14,2023-11-16,3,418.32,1254.96,0.12,1104.36,Returned,Urgent delivery
1328,86,Case,Office,2024-04-23,2024-04-24,1,1159.34,1159.34,0.27,846.32,Processing,
1329,198,Phone,Electronics,2024-03-27,2024-03-30,1,1917.01,1917.01,0.0,1917.01,Delivered,
1330,37,Laptop,Office,2024-12-22,2024-12-27,10,1785.56,17855.6,0.0,17855.6,Delivered,
1331,28,Tablet,Gaming,2024-01-28,,10,1262.65,12626.5,0.0,12626.5,Cancelled,
1332,183,Premium Headphones,Gaming,2024-11-17,2024-11-18,3,194.9,584.7,0.0,584.7,Cancelled,
1333,165,Laptop,Accessories,2024-12-28,2025-01-01,10,523.53,5235.3,0.06,4921.18,Processing,
