sale_id,sale_date,region,product,quantity,price,amount,sales_rep_id
1,2023-04-24,North,Product C,24,214.44,5146.56,7.0
2,2023-02-16,Central,Product C,27,224.67,6066.09,16.0
3,2023-07-05,East,Product D,2,87.14,174.28,7.0
4,2023-01-04,West,Product A,7,114.8,803.6,16.0
5,2023-03-29,South,Product E,18,320.66,5771.88,6.0
6,2023-02-03,South,Product A,19,85.1,1616.9,8.0
7,2023-09-25,East,Product B,24,170.86,4100.64,
8,2023-12-21,Central,Product E,48,270.35,12976.8,15.0
9,2023-01-02,North,Product C,14,194.6,2724.4,9.0
10,2023-03-04,Central,Product D,22,74.87,1647.14,2.0
11,2023-04-25,East,Product D,2,75.97,151.94,13.0
12,2023-04-10,North,Product E,11,336.92,3706.12,8.0
13,2023-12-20,North,Product B,32,131.81,4217.92,3.0
14,2023-11-17,North,Product A,45,99.2,4464.0,19.0
15,2023-11-17,East,Product B,26,126.47,3288.22,11.0
16,2023-01-28,East,Product E,27,335.29,9052.83,20.0
17,2023-11-14,North,Product D,33,77.37,2553.21,
18,2023-02-01,North,Product D,30,69.4,2082.0,3.0
19,2023-03-07,West,Product A,2,92.06,184.12,3.0
20,2023-02-22,North,Product E,22,246.26,5417.72,13.0
21,2023-02-19,West,Product B,20,171.87,3437.4,20.0
22,2023-01-06,West,Product D,15,83.85,1257.75,20.0
23,2023-02-21,North,Product D,11,75.52,830.72,4.0
24,2023-02-22,Central,Product A,1,103.72,103.72,19.0
25,2023-03-06,Central,Product C,21,188.43,3957.03,20.0
26,2023-08-16,South,Product B,6,167.82,1006.92,
27,2023-06-09,West,Product E,19,355.17,6748.23,10.0
28,2023-10-26,Central,Product B,29,128.84,3736.36,11.0
29,2023-05-30,North,Product E,12,310.37,3724.44,2.0
30,2023-05-02,Central,Product A,17,96.88,1646.96,7.0
31,2023-11-24,North,Product C,17,175.15,2977.55,15.0
32,2023-11-04,East,Product E,49,307.93,15088.57,10.0
33,2023-08-03,South,Product A,11,98.17,1079.87,2.0
34,2023-09-11,North,Product B,8,161.59,1292.72,7.0
35,2023-05-03,East,Product D,16,66.16,1058.56,1.0
36,2023-07-05,North,Product C,1,162.4,162.4,10.0
37,2023-08-14,Central,Product C,7,163.51,1144.57,
38,2023-04-12,South,Product B,10,173.12,1731.2,11.0
39,2023-10-11,South,Product B,8,121.29,970.32,4.0
40,2023-01-11,South,Product D,27,79.65,2150.55,11.0
41,2023-04-18,West,Product B,10,142.18,1421.8,6.0
42,2023-09-27,Central,Product D,26,86.35,2245.1,
43,2023-03-15,South,Product B,29,131.5,3813.5,12.0
44,2023-06-12,West,Product B,20,175.26,3505.2,19.0
45,2023-04-07,Central,Product C,28,223.17,6248.76,2.0
46,2023-11-19,South,Product E,22,356.21,7836.62,7.0
47,2023-02-11,West,Product E,26,247.78,6442.28,17.0
48,2023-07-11,Central,Product D,16,65.37,1045.92,17.0
49,2023-12-22,West,Product D,35,68.05,2381.75,19.0
50,2023-11-29,South,Product B,7,173.69,1215.83,8.0
51,2023-07-22,East,Product D,7,86.66,606.62,12.0
52,2023-05-11,North,Product B,18,165.1,2971.8,17.0
53,2023-06-30,Central,Product A,8,98.61,788.88,14.0
54,2023-08-19,West,Product D,15,71.03,1065.45,9.0
55,2023-07-15,South,Product D,1,67.01,67.01,12.0
56,2023-02-12,Central,Product E,10,305.6,3056.0,
57,2023-05-22,South,Product A,30,84.74,2542.2,18.0
58,2023-04-13,South,Product C,11,180.0,1980.0,9.0
59,2023-04-08,Central,Product B,23,179.9,4137.7,18.0
60,2023-05-14,East,Product C,1,225.78,225.78,13.0
61,2023-07-27,North,Product D,19,79.62,1512.78,5.0
62,2023-07-23,South,Product B,8,148.47,1187.76,18.0
63,2023-08-28,West,Product C,24,223.35,5360.4,7.0
64,2023-08-08,West,Product B,25,146.32,3658.0,1.0
65,2023-07-11,Central,Product B,5,138.33,691.65,16.0
66,2023-12-04,East,Product B,27,145.15,3919.05,13.0
67,2023-12-20,East,Product C,39,206.96,8071.44,2.0
68,2023-03-13,East,Product E,5,315.58,1577.9,20.0
69,2023-10-21,West,Product D,28,66.13,1851.64,18.0
70,2023-07-17,West,Product A,7,93.15,652.05,10.0
71,2023-02-17,North,Product E,6,261.32,1567.92,20.0
72,2023-09-08,South,Product B,1,124.17,124.17,10.0
73,2023-04-16,East,Product E,8,248.4,1987.2,
74,2023-09-23,South,Product C,1,228.78,228.78,6.0
75,2023-02-26,Central,Product D,5,74.35,371.75,
76,2023-04-16,South,Product C,5,194.58,972.9,16.0
77,2023-03-23,Central,Product C,20,207.0,4140.0,15.0
78,2023-05-22,North,Product B,7,146.74,1027.18,20.0
79,2023-05-07,East,Product E,17,345.51,5873.67,19.0
80,2023-01-21,North,Product C,24,211.7,5080.8,12.0
81,2023-12-25,East,Product D,50,78.39,3919.5,6.0
82,2023-08-01,South,Product E,8,327.99,2623.92,6.0
83,2023-12-24,North,Product D,41,80.96,3319.36,
84,2023-03-22,Central,Product C,9,213.33,1919.97,
85,2023-04-22,West,Product D,30,89.77,2693.1,12.0
86,2023-02-09,North,Product E,25,331.98,8299.5,15.0
87,2023-03-26,South,Product E,9,245.36,2208.24,
88,2023-11-24,West,Product D,49,70.31,3445.19,7.0
89,2023-07-23,North,Product C,2,169.17,338.34,11.0
90,2023-12-10,West,Product D,34,62.05,2109.7,8.0
91,2024-01-01,South,Product D,15,84.61,1269.15,6.0
92,2023-01-10,North,Product B,20,137.65,2753.0,13.0
93,2023-03-28,North,Product C,3,172.28,516.84,7.0
94,2024-01-01,Central,Product B,2,146.52,293.04,
95,2023-11-22,North,Product D,38,80.71,3066.98,20.0
96,2023-01-03,West,Product B,2,175.73,351.46,8.0
97,2023-04-13,North,Product D,3,60.84,182.52,
98,2023-04-09,North,Product B,22,177.52,3905.44,
99,2023-12-07,South,Product A,15,96.63,1449.45,11.0
100,2023-06-15,South,Product E,18,264.85,4767.3,14.0
101,2023-03-03,South,Product A,8,94.26,754.08,13.0
102,2023-12-01,North,Product D,25,66.38,1659.5,9.0
103,2023-11-29,East,Product A,44,82.69,3638.36,10.0
104,2023-11-03,North,Product E,36,334.95,12058.2,19.0
105,2023-03-29,North,Product E,9,278.92,2510.28,13.0
106,2023-12-14,South,Product C,49,174.03,8527.47,11.0
107,2023-12-08,North,Product C,35,161.41,5649.35,15.0
108,2023-07-15,South,Product E,17,310.5,5278.5,8.0
109,2023-01-11,North,Product C,20,178.91,3578.2,8.0
110,2023-11-14,North,Product B,10,142.47,1424.7,5.0
111,2023-07-12,North,Product B,7,175.4,1227.8,15.0
112,2023-06-18,East,Product C,5,211.49,1057.45,17.0
113,2023-08-01,East,Product A,21,89.16,1872.36,11.0
114,2023-05-05,Central,Product A,7,116.27,813.89,8.0
115,2023-12-18,South,Product E,49,344.72,16891.28,6.0
116,2023-08-15,North,Product A,21,114.79,2410.59,
117,2023-04-09,South,Product B,2,127.53,255.06,18.0
118,2023-04-15,Central,Product A,8,97.05,776.4,6.0
119,2023-04-12,West,Product B,8,156.35,1250.8,19.0
120,2023-08-18,South,Product C,21,228.99,4808.79,12.0
121,2023-07-23,South,Product D,13,73.24,952.12,14.0
122,2023-03-21,West,Product A,27,110.48,2982.96,3.0
123,2023-06-03,Central,Product B,20,153.17,3063.4,13.0
124,2023-08-26,West,Product C,10,190.01,1900.1,3.0
125,2023-06-20,West,Product B,5,129.28,646.4,1.0
126,2023-09-14,East,Product D,24,72.14,1731.36,13.0
127,2023-07-11,West,Product C,13,211.28,2746.64,14.0
128,2023-01-20,North,Product D,30,87.96,2638.8,14.0
129,2023-05-11,East,Product E,25,325.1,8127.5,12.0
130,2023-12-23,West,Product D,8,82.07,656.56,2.0
131,2023-07-05,South,Product C,1,208.43,208.43,5.0
132,2023-05-11,Central,Product E,8,354.21,2833.68,1.0
133,2023-03-01,North,Product D,25,71.93,1798.25,3.0
134,2023-09-23,South,Product D,30,64.97,1949.1,10.0
135,2023-09-14,West,Product E,18,276.96,4985.28,3.0
136,2023-02-25,Central,Product C,21,225.14,4727.94,7.0
137,2023-07-23,North,Product B,10,168.98,1689.8,
138,2023-02-05,West,Product E,25,290.02,7250.5,14.0
139,2023-03-29,East,Product B,6,162.24,973.44,6.0
140,2023-09-15,West,Product E,4,337.72,1350.88,2.0
141,2023-04-04,South,Product C,26,238.64,6204.64,15.0
142,2023-11-17,North,Product B,44,124.79,5490.76,
143,2023-03-05,North,Product C,9,162.37,1461.33,16.0
144,2023-12-11,North,Product A,11,90.64,997.04,19.0
145,2023-01-22,South,Product E,4,335.01,1340.04,17.0
146,2023-05-17,West,Product D,30,82.71,2481.3,11.0
147,2023-07-09,East,Product B,11,176.46,1941.06,13.0
148,2023-11-09,East,Product C,8,224.5,1796.0,
149,2023-12-24,South,Product A,30,104.08,3122.4,9.0
150,2023-12-25,East,Product D,20,78.55,1571.0,16.0
151,2023-09-21,South,Product A,14,119.45,1672.3,11.0
152,2023-01-09,East,Product A,21,118.78,2494.38,15.0
153,2023-04-30,West,Product D,20,82.18,1643.6,12.0
154,2023-08-08,West,Product A,30,109.37,3281.1,7.0
155,2023-12-31,Central,Product E,14,334.18,4678.52,2.0
156,2023-03-07,North,Product C,16,226.59,3625.44,15.0
157,2023-03-28,West,Product A,29,99.29,2879.41,8.0
158,2023-04-19,North,Product A,6,97.4,584.4,6.0
159,2023-06-17,East,Product B,13,163.15,2120.95,4.0
160,2023-12-07,Central,Product D,13,62.71,815.23,8.0
161,2023-10-22,Central,Product A,25,105.76,2644.0,13.0
162,2023-12-01,Central,Product D,46,84.25,3875.5,4.0
163,2023-05-29,North,Product A,3,93.61,280.83,7.0
164,2023-03-01,East,Product B,19,171.2,3252.8,19.0
165,2023-01-01,North,Product E,10,304.27,3042.7,14.0
166,2023-06-13,South,Product E,12,319.65,3835.8,4.0
167,2023-07-22,Central,Product D,1,69.48,69.48,10.0
168,2023-04-23,West,Product B,16,156.09,2497.44,2.0
169,2023-11-03,East,Product E,25,358.84,8971.0,19.0
170,2023-09-02,South,Product D,21,68.74,1443.54,2.0
171,2023-06-20,South,Product B,5,162.02,810.1,
172,2023-04-02,West,Product D,28,68.97,1931.16,6.0
173,2023-01-12,West,Product C,18,193.79,3488.22,12.0
174,2023-07-20,North,Product E,13,327.21,4253.73,7.0
175,2023-12-25,West,Product A,40,85.24,3409.6,19.0
176,2023-01-28,East,Product D,28,79.64,2229.92,15.0
177,2023-12-23,East,Product B,35,132.59,4640.65,7.0
178,2023-11-30,East,Product E,5,252.23,1261.15,5.0
179,2023-07-12,South,Product A,14,83.84,1173.76,6.0
180,2023-01-27,Central,Product C,4,207.47,829.88,13.0
181,2023-05-06,North,Product B,2,143.8,287.6,20.0
182,2023-03-30,West,Product A,21,111.11,2333.31,13.0
183,2023-05-21,West,Product C,21,160.93,3379.53,4.0
184,2023-09-08,Central,Product B,21,121.38,2548.98,19.0
185,2023-09-03,North,Product E,9,261.73,2355.57,14.0
186,2023-06-02,South,Product A,19,93.01,1767.19,18.0
187,2023-04-05,North,Product D,13,76.68,996.84,17.0
188,2023-09-08,Central,Product E,3,304.68,914.04,4.0
189,2023-04-17,North,Product B,22,171.72,3777.84,1.0
190,2023-10-12,East,Product A,15,81.57,1223.55,6.0
191,2023-02-14,East,Product A,18,83.38,1500.84,10.0
192,2023-07-06,South,Product D,18,89.31,1607.58,8.0
193,2023-06-03,Central,Product C,2,212.73,425.46,19.0
194,2023-09-09,East,Product E,23,349.29,8033.67,20.0
195,2023-10-03,South,Product A,17,106.5,1810.5,
196,2023-01-19,South,Product C,7,228.49,1599.43,5.0
197,2023-11-05,South,Product E,40,283.09,11323.6,20.0
198,2023-08-05,Central,Product C,3,180.85,542.55,6.0
199,2023-07-24,North,Product C,15,214.12,3211.8,5.0
200,2023-10-02,North,Product C,7,239.63,1677.41,7.0
201,2024-01-01,Central,Product E,12,312.59,3751.08,5.0
202,2023-06-11,West,Product A,14,118.56,1659.84,9.0
203,2023-03-05,North,Product E,18,288.81,5198.58,3.0
204,2023-07-05,East,Product B,11,172.13,1893.43,1.0
205,2023-02-20,South,Product D,13,88.55,1151.15,4.0
206,2023-03-31,East,Product E,17,338.56,5755.52,17.0
207,2023-06-28,East,Product E,19,272.53,5178.07,
208,2023-01-25,East,Product D,6,65.42,392.52,18.0
209,2023-10-10,West,Product D,20,77.77,1555.4,17.0
210,2024-01-01,South,Product B,5,142.73,713.65,2.0
211,2023-11-24,South,Product E,28,290.19,8125.32,15.0
212,2023-07-01,Central,Product C,15,182.07,2731.05,8.0
213,2023-06-06,East,Product D,3,83.12,249.36,3.0
214,2023-02-09,South,Product A,24,86.6,2078.4,
215,2023-05-27,West,Product A,18,118.49,2132.82,17.0
216,2023-03-11,West,Product E,16,322.21,5155.36,18.0
217,2023-12-24,West,Product A,12,104.65,1255.8,1.0
218,2024-01-01,Central,Product C,14,179.54,2513.56,17.0
219,2023-12-17,North,Product E,43,293.84,12635.12,17.0
220,2023-04-26,North,Product C,6,227.15,1362.9,2.0
221,2023-08-05,West,Product B,16,142.4,2278.4,8.0
222,2023-10-04,North,Product C,28,183.93,5150.04,7.0
223,2023-01-02,Central,Product D,24,66.52,1596.48,17.0
224,2023-01-19,West,Product E,30,341.8,10254.0,
225,2023-01-04,West,Product C,20,183.87,3677.4,12.0
226,2023-04-06,East,Product A,13,84.05,1092.65,3.0
227,2023-09-28,South,Product D,17,63.72,1083.24,5.0
228,2023-12-03,South,Product D,21,71.86,1509.06,14.0
229,2023-04-04,East,Product A,18,119.57,2152.26,15.0
230,2023-03-24,East,Product D,5,60.17,300.85,7.0
231,2023-02-26,East,Product A,7,85.35,597.45,11.0
232,2023-01-17,South,Product D,6,88.79,532.74,4.0
233,2023-08-04,Central,Product D,16,83.99,1343.84,11.0
234,2023-07-24,West,Product B,17,126.58,2151.86,1.0
235,2023-03-06,East,Product E,5,241.64,1208.2,2.0
236,2023-12-14,West,Product E,26,328.49,8540.74,10.0
237,2023-05-25,North,Product D,16,67.43,1078.88,17.0
238,2023-04-06,East,Product A,8,114.57,916.56,8.0
239,2023-12-08,South,Product D,32,81.19,2598.08,17.0
240,2023-11-09,South,Product E,16,315.47,5047.52,4.0
241,2023-03-09,North,Product C,13,239.23,3109.99,14.0
242,2023-01-10,South,Product A,20,114.57,2291.4,17.0
243,2023-06-06,South,Product C,8,194.09,1552.72,
244,2023-08-07,North,Product C,21,168.8,3544.8,12.0
245,2023-12-31,South,Product C,31,231.61,7179.91,1.0
246,2023-01-27,East,Product B,22,137.12,3016.64,20.0
247,2023-02-21,South,Product C,14,235.87,3302.18,10.0
248,2023-02-27,North,Product E,4,332.46,1329.84,12.0
249,2023-07-05,Central,Product E,19,284.59,5407.21,7.0
250,2023-10-27,North,Product A,13,85.22,1107.86,4.0
251,2023-01-22,South,Product B,19,162.28,3083.32,3.0
252,2023-10-07,East,Product C,20,218.03,4360.6,7.0
253,2023-10-01,South,Product A,24,85.11,2042.64,9.0
254,2023-10-14,East,Product D,12,78.9,946.8,14.0
255,2023-02-04,West,Product E,16,351.76,5628.16,1.0
256,2023-03-27,East,Product B,20,137.38,2747.6,2.0
257,2023-12-22,West,Product D,17,80.54,1369.18,3.0
258,2023-03-26,Central,Product D,15,76.87,1153.05,20.0
259,2023-05-20,South,Product A,7,86.4,604.8,1.0
260,2023-09-20,Central,Product E,15,271.06,4065.9,10.0
261,2023-12-29,Central,Product A,22,86.84,1910.48,
262,2023-05-02,North,Product B,10,176.52,1765.2,5.0
263,2023-05-19,North,Product B,28,179.37,5022.36,4.0
264,2023-01-01,East,Product E,21,356.67,7490.07,18.0
265,2023-05-16,South,Product D,24,86.95,2086.8,2.0
266,2023-11-17,East,Product B,5,163.83,819.15,9.0
267,2023-01-09,Central,Product A,18,108.9,1960.2,9.0
268,2023-11-17,Central,Product E,45,264.74,11913.3,11.0
269,2023-05-18,Central,Product D,7,64.67,452.69,14.0
270,2023-07-08,West,Product A,5,99.84,499.2,6.0
271,2023-04-07,West,Product B,19,158.85,3018.15,
272,2023-03-25,South,Product D,29,80.62,2337.98,5.0
273,2023-02-06,South,Product D,14,87.27,1221.78,4.0
274,2023-09-27,North,Product E,5,251.97,1259.85,4.0
275,2023-01-07,North,Product B,25,134.9,3372.5,
276,2023-03-15,Central,Product A,21,111.7,2345.7,
277,2023-02-24,East,Product A,18,88.09,1585.62,19.0
278,2023-08-16,South,Product C,27,186.54,5036.58,2.0
279,2023-10-06,East,Product E,23,254.77,5859.71,4.0
280,2023-10-06,North,Product E,10,346.37,3463.7,1.0
281,2023-04-25,South,Product D,1,71.56,71.56,10.0
282,2023-04-26,West,Product A,30,99.67,2990.1,8.0
283,2023-02-22,East,Product A,10,104.63,1046.3,3.0
284,2023-01-23,South,Product B,20,145.72,2914.4,6.0
285,2023-12-14,South,Product C,32,209.98,6719.36,4.0
286,2023-05-19,West,Product C,30,234.63,7038.9,3.0
287,2023-01-02,South,Product B,28,139.22,3898.16,16.0
288,2023-02-04,Central,Product D,4,88.79,355.16,3.0
289,2023-06-15,South,Product D,5,70.58,352.9,16.0
290,2023-12-22,Central,Product C,31,171.06,5302.86,8.0
291,2023-07-16,Central,Product D,14,76.16,1066.24,18.0
292,2023-04-28,North,Product E,13,325.79,4235.27,8.0
293,2023-12-26,South,Product C,10,160.23,1602.3,1.0
294,2023-07-05,West,Product B,18,175.25,3154.5,
295,2023-06-28,South,Product C,12,196.83,2361.96,18.0
296,2023-08-04,South,Product B,8,123.35,986.8,5.0
297,2023-07-13,West,Product C,1,164.33,164.33,19.0
298,2023-02-07,Central,Product B,16,121.81,1948.96,3.0
299,2023-05-06,North,Product E,3,339.73,1019.19,6.0
300,2023-08-29,South,Product E,24,323.83,7771.92,14.0
301,2023-06-22,North,Product C,15,168.9,2533.5,
302,2023-11-25,Central,Product B,7,150.2,1051.4,
303,2023-08-05,West,Product E,22,325.37,7158.14,19.0
304,2023-09-14,South,Product D,10,87.94,879.4,3.0
305,2023-09-25,South,Product B,13,144.02,1872.26,
306,2023-07-20,Central,Product E,6,341.01,2046.06,15.0
307,2023-09-02,West,Product D,11,64.94,714.34,14.0
308,2023-04-10,North,Product A,9,83.11,747.99,11.0
309,2023-01-15,East,Product B,8,152.49,1219.92,
310,2023-11-02,East,Product B,5,153.1,765.5,2.0
311,2023-05-04,North,Product E,9,307.78,2770.02,16.0
312,2023-01-24,East,Product A,2,117.74,235.48,
313,2023-07-02,West,Product E,10,263.39,2633.9,12.0
314,2023-03-08,North,Product C,23,192.58,4429.34,4.0
315,2023-09-15,South,Product A,26,103.49,2690.74,19.0
316,2023-01-20,South,Product B,10,160.94,1609.4,
317,2023-11-17,South,Product B,10,168.45,1684.5,6.0
318,2023-09-14,Central,Product E,17,351.63,5977.71,5.0
319,2023-06-23,East,Product E,10,342.71,3427.1,13.0
320,2023-05-03,Central,Product E,7,249.0,1743.0,16.0
321,2023-02-19,North,Product B,26,165.98,4315.48,3.0
322,2023-09-13,West,Product C,4,173.58,694.32,3.0
323,2023-05-24,East,Product C,19,167.14,3175.66,15.0
324,2023-05-13,East,Product D,16,79.51,1272.16,4.0
325,2023-10-19,North,Product C,16,228.72,3659.52,20.0
326,2023-12-15,West,Product C,13,201.0,2613.0,11.0
327,2023-07-11,West,Product E,3,294.01,882.03,2.0
328,2023-11-14,North,Product B,46,161.98,7451.08,5.0
329,2023-02-23,West,Product B,10,154.21,1542.1,8.0
330,2023-07-18,North,Product C,15,197.27,2959.05,15.0
331,2023-02-25,South,Product A,3,116.7,350.1,14.0
332,2023-04-13,East,Product A,13,92.69,1204.97,16.0
333,2023-04-19,West,Product A,23,91.14,2096.22,
334,2023-03-21,South,Product B,16,139.21,2227.36,
