sale_id,sale_date,region,product,quantity,price,amount,sales_rep_id
335,2023-11-04,North,Product C,29,223.16,6471.64,7.0
336,2023-01-28,North,Product D,7,68.1,476.7,3.0
337,2023-03-14,East,Product D,3,62.45,187.35,15.0
338,2023-08-03,South,Product C,17,174.73,2970.41,
339,2023-08-08,East,Product B,11,131.92,1451.12,16.0
340,2023-09-01,South,Product D,18,70.64,1271.52,13.0
341,2023-01-06,Central,Product B,18,124.67,2244.06,20.0
342,2023-03-16,East,Product A,11,86.02,946.22,5.0
343,2023-09-13,East,Product A,28,111.68,3127.04,9.0
344,2023-09-24,North,Product D,24,88.3,2119.2,15.0
345,2023-11-24,North,Product A,42,88.74,3727.08,14.0
346,2023-12-23,South,Product E,39,285.31,11127.09,7.0
347,2023-12-14,North,Product C,41,225.1,9229.1,
348,2023-06-07,North,Product D,17,79.47,1350.99,14.0
349,2023-06-30,Central,Product D,12,75.7,908.4,4.0
350,2023-04-01,West,Product C,15,174.15,2612.25,18.0
351,2023-08-12,East,Product D,13,79.02,1027.26,4.0
352,2023-02-14,North,Product A,26,105.98,2755.48,14.0
353,2023-02-23,Central,Product E,16,251.96,4031.36,19.0
354,2023-01-17,East,Product D,22,66.36,1459.92,18.0
355,2023-07-15,South,Product D,4,88.52,354.08,15.0
356,2023-07-31,North,Product C,13,222.58,2893.54,9.0
357,2023-12-04,East,Product D,21,80.2,1684.2,
358,2023-08-01,North,Product A,2,86.14,172.28,17.0
359,2023-11-04,East,Product B,25,177.55,4438.75,8.0
360,2023-10-12,South,Product E,13,317.33,4125.29,19.0
361,2023-08-08,West,Product B,5,144.19,720.95,6.0
362,2023-08-12,North,Product B,8,150.26,1202.08,13.0
363,2023-11-18,Central,Product B,21,176.92,3715.32,3.0
364,2023-01-14,North,Product E,14,258.37,3617.18,18.0
365,2023-02-10,West,Product A,19,109.69,2084.11,15.0
366,2023-11-21,East,Product B,45,134.38,6047.1,10.0
367,2023-04-10,South,Product D,18,83.11,1495.98,9.0
368,2023-02-12,South,Product A,30,105.54,3166.2,4.0
369,2023-02-26,Central,Product A,15,84.28,1264.2,6.0
370,2023-02-17,West,Product C,3,233.02,699.06,4.0
371,2023-09-09,North,Product D,26,62.21,1617.46,3.0
372,2023-04-18,West,Product D,22,86.69,1907.18,15.0
373,2023-03-24,East,Product A,6,116.15,696.9,20.0
374,2023-01-17,East,Product C,4,198.71,794.84,18.0
375,2023-01-03,Central,Product C,6,234.13,1404.78,1.0
376,2023-10-02,Central,Product E,1,331.32,331.32,12.0
377,2023-02-28,South,Product A,29,93.1,2699.9,5.0
378,2023-05-18,West,Product B,9,177.19,1594.71,18.0
379,2023-11-30,West,Product D,23,73.08,1680.84,7.0
380,2023-05-09,South,Product C,6,236.95,1421.7,19.0
381,2023-06-09,South,Product D,6,73.0,438.0,20.0
382,2023-05-20,East,Product E,27,252.91,6828.57,7.0
383,2023-10-18,East,Product A,12,97.98,1175.76,17.0
384,2023-05-10,West,Product C,19,208.31,3957.89,17.0
385,2023-06-30,North,Product A,13,87.2,1133.6,6.0
386,2023-07-03,North,Product B,8,159.42,1275.36,11.0
387,2023-03-04,East,Product A,1,108.67,108.67,19.0
388,2023-06-14,Central,Product A,8,95.42,763.36,17.0
389,2023-04-22,Central,Product C,4,217.3,869.2,3.0
390,2023-10-21,West,Product D,29,69.53,2016.37,7.0
391,2023-01-26,West,Product D,26,61.4,1596.4,4.0
392,2023-03-05,South,Product E,15,279.22,4188.3,19.0
393,2023-01-11,North,Product E,10,358.55,3585.5,10.0
394,2023-03-09,West,Product A,27,115.83,3127.41,2.0
395,2023-06-22,North,Product D,1,62.85,62.85,10.0
396,2023-05-21,East,Product D,11,62.39,686.29,16.0
397,2023-11-10,West,Product C,8,215.72,1725.76,4.0
398,2023-07-11,North,Product A,20,88.96,1779.2,5.0
399,2023-02-23,West,Product B,11,130.21,1432.31,12.0
400,2023-10-03,North,Product C,1,230.67,230.67,
401,2023-01-25,North,Product C,10,186.35,1863.5,13.0
402,2023-05-19,South,Product B,23,155.01,3565.23,11.0
403,2023-03-17,Central,Product D,25,79.11,1977.75,17.0
404,2023-09-28,Central,Product D,8,79.84,638.72,11.0
405,2023-09-05,North,Product C,8,221.3,1770.4,12.0
406,2023-10-13,South,Product B,27,161.7,4365.9,
407,2023-09-11,South,Product A,2,106.82,213.64,13.0
408,2023-04-07,North,Product C,16,176.69,2827.04,17.0
409,2023-09-21,East,Product C,28,216.68,6067.04,17.0
410,2023-02-24,South,Product B,30,175.0,5250.0,15.0
411,2023-11-14,South,Product D,37,65.64,2428.68,6.0
412,2023-12-18,Central,Product A,24,85.89,2061.36,4.0
413,2023-05-04,West,Product B,1,136.01,136.01,17.0
414,2023-08-20,East,Product A,12,117.08,1404.96,
415,2023-08-09,South,Product D,7,75.07,525.49,2.0
416,2023-08-14,East,Product A,9,81.97,737.73,14.0
417,2023-04-10,South,Product D,10,65.3,653.0,20.0
418,2023-09-10,West,Product A,17,107.25,1823.25,4.0
419,2023-04-23,North,Product A,4,103.01,412.04,18.0
420,2023-02-21,South,Product E,9,323.94,2915.46,13.0
421,2023-02-21,East,Product D,8,66.17,529.36,12.0
422,2023-11-23,Central,Product C,23,218.71,5030.33,
423,2023-09-15,Central,Product D,30,82.17,2465.1,8.0
424,2023-03-29,North,Product B,11,131.24,1443.64,5.0
425,2023-01-07,West,Product D,22,70.02,1540.44,9.0
426,2023-02-09,North,Product E,6,282.26,1693.56,1.0
427,2023-09-08,South,Product D,28,63.28,1771.84,19.0
428,2023-12-15,South,Product E,23,300.38,6908.74,4.0
429,2023-02-21,East,Product D,10,74.72,747.2,18.0
430,2023-05-12,West,Product C,22,189.14,4161.08,
431,2023-06-30,East,Product E,10,332.94,3329.4,20.0
432,2023-09-05,East,Product E,4,327.39,1309.56,
433,2023-07-30,South,Product C,8,199.83,1598.64,14.0
434,2023-07-04,North,Product B,7,175.24,1226.68,4.0
435,2023-05-21,Central,Product D,29,89.62,2598.98,6.0
436,2023-05-16,East,Product C,30,191.28,5738.4,9.0
437,2023-06-08,North,Product E,7,302.41,2116.87,20.0
438,2023-03-04,West,Product E,14,356.18,4986.52,10.0
439,2023-02-26,West,Product B,1,147.98,147.98,10.0
440,2023-11-16,South,Product C,40,198.95,7958.0,
441,2023-05-31,West,Product A,1,88.69,88.69,4.0
442,2023-01-28,East,Product A,16,97.21,1555.36,1.0
443,2023-01-26,South,Product C,9,230.3,2072.7,17.0
444,2023-12-07,South,Product A,40,108.53,4341.2,7.0
445,2023-08-10,North,Product C,19,177.51,3372.69,12.0
446,2023-05-08,West,Product D,26,71.97,1871.22,9.0
447,2023-06-04,East,Product B,20,153.83,3076.6,11.0
448,2023-10-24,South,Product C,5,170.86,854.3,10.0
449,2023-06-06,East,Product E,3,351.25,1053.75,6.0
450,2023-07-12,North,Product B,14,151.59,2122.26,17.0
451,2023-12-17,East,Product D,50,70.63,3531.5,14.0
452,2023-08-25,Central,Product A,1,118.3,118.3,5.0
453,2023-11-11,South,Product E,24,301.46,7235.04,18.0
454,2023-10-17,East,Product A,29,110.21,3196.09,13.0
455,2023-12-10,West,Product E,5,295.23,1476.15,
456,2023-01-29,North,Product C,9,207.55,1867.95,19.0
457,2023-09-04,East,Product A,23,84.86,1951.78,17.0
458,2023-01-28,South,Product E,23,257.3,5917.9,16.0
459,2023-03-11,South,Product C,8,210.26,1682.08,1.0
460,2023-09-06,South,Product A,20,82.69,1653.8,4.0
461,2023-09-24,South,Product B,4,126.22,504.88,
462,2023-09-16,West,Product A,15,117.04,1755.6,16.0
463,2023-04-05,South,Product E,27,271.23,7323.21,15.0
464,2023-12-03,North,Product D,44,64.39,2833.16,
465,2023-03-14,South,Product B,27,150.69,4068.63,7.0
466,2023-09-01,East,Product C,16,213.4,3414.4,16.0
467,2023-07-08,West,Product D,9,80.93,728.37,14.0
468,2023-08-06,North,Product C,5,196.57,982.85,1.0
469,2023-10-25,North,Product E,10,293.34,2933.4,12.0
470,2023-03-13,West,Product C,15,160.73,2410.95,17.0
471,2023-09-15,East,Product E,7,286.87,2008.09,
472,2023-12-02,East,Product E,14,280.71,3929.94,5.0
473,2023-05-23,East,Product D,26,62.05,1613.3,16.0
474,2023-07-12,Central,Product B,16,154.56,2472.96,17.0
475,2023-05-13,East,Product E,5,354.62,1773.1,20.0
476,2023-07-26,North,Product A,3,114.08,342.24,4.0
477,2023-12-07,West,Product D,11,69.71,766.81,8.0
478,2023-02-23,South,Product D,29,82.67,2397.43,3.0
479,2023-02-01,East,Product A,20,81.5,1630.0,15.0
480,2023-07-11,North,Product B,20,139.27,2785.4,13.0
481,2023-03-10,Central,Product E,21,263.97,5543.37,15.0
482,2023-12-14,South,Product B,23,164.53,3784.19,17.0
483,2023-04-09,Central,Product A,3,105.16,315.48,7.0
484,2023-01-18,South,Product A,26,94.38,2453.88,18.0
485,2023-02-06,South,Product E,11,299.54,3294.94,19.0
486,2023-08-31,East,Product C,17,209.48,3561.16,5.0
487,2023-02-04,West,Product D,15,86.22,1293.3,5.0
488,2023-09-22,North,Product A,10,99.95,999.5,
489,2023-10-04,North,Product B,11,169.28,1862.08,9.0
490,2023-07-19,North,Product B,12,178.09,2137.08,
491,2023-10-22,Central,Product E,8,300.01,2400.08,2.0
492,2023-10-07,North,Product E,23,296.52,6819.96,9.0
493,2023-12-01,North,Product C,6,193.71,1162.26,2.0
494,2023-03-13,Central,Product C,7,233.93,1637.51,2.0
495,2023-05-01,North,Product E,16,348.52,5576.32,2.0
496,2023-06-27,West,Product E,3,328.71,986.13,18.0
497,2023-09-03,East,Product A,5,84.16,420.8,8.0
498,2023-11-29,West,Product D,27,69.1,1865.7,8.0
499,2023-01-11,North,Product A,30,110.94,3328.2,18.0
500,2023-11-08,North,Product E,29,297.86,8637.94,13.0
501,2023-12-23,West,Product D,13,76.49,994.37,4.0
502,2023-11-12,East,Product B,28,140.59,3936.52,8.0
503,2023-04-29,Central,Product A,3,89.09,267.27,18.0
504,2023-10-18,North,Product B,2,168.76,337.52,
505,2023-03-06,South,Product C,15,163.5,2452.5,8.0
506,2023-05-30,Central,Product D,5,74.36,371.8,3.0
507,2023-02-09,Central,Product B,9,149.7,1347.3,12.0
508,2023-04-23,East,Product C,15,222.42,3336.3,8.0
509,2023-09-27,East,Product C,29,215.82,6258.78,2.0
510,2023-06-27,Central,Product D,14,68.39,957.46,5.0
511,2023-09-24,East,Product E,8,265.29,2122.32,5.0
512,2023-01-19,West,Product D,8,88.59,708.72,
513,2023-01-18,East,Product E,9,286.1,2574.9,3.0
514,2023-01-31,Central,Product D,9,74.86,673.74,13.0
515,2023-08-16,South,Product B,2,142.76,285.52,18.0
516,2023-01-27,East,Product A,22,101.66,2236.52,1.0
517,2023-11-08,East,Product E,26,265.99,6915.74,
518,2023-11-15,West,Product A,32,112.3,3593.6,10.0
519,2023-10-01,West,Product E,15,326.31,4894.65,9.0
520,2023-03-25,West,Product B,13,127.91,1662.83,
521,2023-12-16,North,Product B,22,166.28,3658.16,19.0
522,2023-07-22,Central,Product C,2,188.94,377.88,20.0
523,2023-01-07,East,Product E,4,319.29,1277.16,6.0
524,2023-08-16,North,Product D,15,60.27,904.05,
525,2023-07-03,Central,Product B,16,144.52,2312.32,3.0
526,2023-05-22,Central,Product E,29,277.68,8052.72,
527,2023-04-03,East,Product C,9,229.52,2065.68,6.0
528,2023-03-17,Central,Product A,28,89.31,2500.68,6.0
529,2023-12-17,West,Product E,37,278.08,10288.96,8.0
530,2023-02-01,East,Product C,23,161.29,3709.67,12.0
531,2023-10-04,North,Product E,23,268.16,6167.68,17.0
532,2023-08-16,Central,Product A,4,89.48,357.92,12.0
533,2023-12-15,North,Product D,31,86.28,2674.68,11.0
534,2023-11-07,East,Product D,28,86.92,2433.76,10.0
535,2023-11-15,South,Product C,6,163.57,981.42,19.0
536,2023-01-14,Central,Product B,4,168.48,673.92,17.0
537,2023-10-25,East,Product B,23,142.73,3282.79,5.0
538,2023-07-15,North,Product B,3,153.92,461.76,18.0
539,2023-08-03,North,Product E,18,335.78,6044.04,17.0
540,2023-09-24,East,Product C,15,175.6,2634.0,8.0
541,2023-06-18,East,Product B,8,147.35,1178.8,4.0
542,2023-12-21,West,Product D,20,70.86,1417.2,17.0
543,2023-02-09,East,Product D,30,78.16,2344.8,14.0
544,2023-04-28,South,Product E,19,269.39,5118.41,19.0
545,2023-12-07,Central,Product C,13,223.67,2907.71,4.0
546,2023-02-11,West,Product E,14,357.99,5011.86,7.0
547,2023-04-03,West,Product A,29,86.67,2513.43,18.0
548,2023-12-31,North,Product B,35,172.17,6025.95,1.0
549,2023-12-20,North,Product B,15,150.89,2263.35,13.0
550,2023-08-05,South,Product D,12,80.91,970.92,10.0
551,2023-03-02,East,Product E,11,313.05,3443.55,2.0
552,2023-02-07,East,Product D,24,87.32,2095.68,14.0
553,2023-05-29,West,Product B,25,164.01,4100.25,19.0
554,2023-09-18,South,Product A,3,103.74,311.22,15.0
555,2023-07-14,West,Product B,11,150.52,1655.72,4.0
556,2023-04-29,West,Product C,10,163.86,1638.6,17.0
557,2023-10-24,West,Product C,17,185.82,3158.94,6.0
558,2023-03-15,South,Product D,2,75.57,151.14,20.0
559,2023-06-10,East,Product C,4,173.25,693.0,16.0
560,2023-08-13,South,Product C,8,235.14,1881.12,20.0
561,2023-02-24,South,Product C,30,171.28,5138.4,17.0
562,2023-03-28,Central,Product A,1,118.39,118.39,7.0
563,2023-01-04,North,Product C,16,176.25,2820.0,19.0
564,2023-08-07,West,Product E,24,255.14,6123.36,4.0
565,2023-12-28,West,Product D,12,74.8,897.6,
566,2023-03-12,North,Product C,9,224.29,2018.61,8.0
567,2023-02-08,South,Product E,11,280.24,3082.64,17.0
568,2023-12-11,East,Product A,9,97.34,876.06,17.0
569,2023-06-12,Central,Product A,7,117.97,825.79,8.0
570,2023-03-12,West,Product B,19,160.4,3047.6,5.0
571,2023-09-06,South,Product D,27,68.48,1848.96,3.0
572,2023-09-22,South,Product A,28,97.37,2726.36,20.0
573,2023-04-17,South,Product A,23,96.73,2224.79,13.0
574,2023-11-20,South,Product C,42,198.74,8347.08,6.0
575,2023-06-03,East,Product D,8,74.71,597.68,20.0
576,2023-07-02,West,Product C,18,167.72,3018.96,10.0
577,2023-08-03,East,Product B,15,159.75,2396.25,15.0
578,2023-06-13,East,Product D,4,81.14,324.56,16.0
579,2023-09-08,West,Product B,20,121.74,2434.8,7.0
580,2023-07-29,Central,Product C,2,180.93,361.86,13.0
581,2023-08-15,West,Product C,14,232.99,3261.86,8.0
582,2023-06-23,East,Product D,2,72.29,144.58,6.0
583,2023-10-02,North,Product E,7,313.29,2193.03,18.0
584,2023-01-11,North,Product D,24,62.71,1505.04,12.0
585,2023-10-11,North,Product E,3,265.26,795.78,6.0
586,2023-10-02,South,Product C,13,224.1,2913.3,11.0
587,2023-07-31,Central,Product B,7,176.4,1234.8,
588,2023-01-11,Central,Product A,25,100.06,2501.5,2.0
589,2023-03-22,East,Product A,10,89.2,892.0,8.0
590,2023-01-18,North,Product D,9,79.66,716.94,9.0
591,2023-02-13,North,Product E,3,326.65,979.95,14.0
592,2023-01-11,Central,Product E,1,350.28,350.28,
593,2023-10-29,West,Product B,26,169.89,4417.14,11.0
594,2023-08-06,North,Product C,17,181.92,3092.64,9.0
595,2023-12-02,West,Product D,41,68.74,2818.34,
596,2023-07-28,East,Product D,18,68.53,1233.54,17.0
597,2023-05-06,North,Product D,13,81.83,1063.79,18.0
598,2024-01-01,West,Product B,4,154.67,618.68,
599,2023-04-29,East,Product D,15,76.89,1153.35,11.0
600,2023-03-15,North,Product A,26,102.44,2663.44,16.0
601,2023-10-31,North,Product B,8,144.19,1153.52,17.0
602,2023-10-18,South,Product A,25,110.7,2767.5,10.0
603,2023-06-22,North,Product C,5,215.12,1075.6,1.0
604,2023-05-18,South,Product E,23,335.36,7713.28,11.0
605,2023-11-30,East,Product D,20,81.27,1625.4,3.0
606,2023-02-23,North,Product D,14,63.82,893.48,
607,2023-09-24,North,Product B,24,131.84,3164.16,4.0
608,2023-01-20,West,Product D,29,65.12,1888.48,16.0
609,2023-03-13,Central,Product D,24,71.98,1727.52,14.0
610,2023-05-31,East,Product E,24,278.69,6688.56,19.0
611,2023-11-29,South,Product C,15,201.86,3027.9,20.0
612,2024-01-01,Central,Product E,12,270.15,3241.8,11.0
613,2023-03-11,Central,Product D,6,60.29,361.74,5.0
614,2023-08-29,North,Product C,3,216.12,648.36,4.0
615,2023-10-03,East,Product A,15,82.44,1236.6,6.0
616,2023-02-04,Central,Product B,12,140.7,1688.4,
617,2023-04-09,East,Product D,9,77.53,697.77,20.0
618,2023-07-26,Central,Product E,9,316.99,2852.91,19.0
619,2023-03-20,South,Product C,4,174.27,697.08,5.0
620,2023-09-25,West,Product C,19,206.05,3914.95,20.0
621,2023-05-22,Central,Product D,26,66.28,1723.28,
622,2023-04-29,North,Product E,7,257.58,1803.06,1.0
623,2023-06-15,North,Product B,3,150.7,452.1,16.0
624,2023-06-17,Central,Product A,10,89.63,896.3,13.0
625,2023-12-28,East,Product C,35,227.09,7948.15,3.0
626,2023-11-06,South,Product C,18,216.91,3904.38,18.0
627,2023-08-15,East,Product A,16,102.32,1637.12,12.0
628,2023-04-02,East,Product D,1,83.12,83.12,14.0
629,2023-04-20,Central,Product B,20,142.95,2859.0,1.0
630,2023-04-11,East,Product E,15,263.39,3950.85,11.0
631,2023-02-18,East,Product C,30,200.22,6006.6,
632,2023-05-20,East,Product D,2,71.95,143.9,9.0
633,2023-05-21,North,Product E,21,338.8,7114.8,16.0
634,2023-11-08,West,Product D,45,65.21,2934.45,18.0
635,2023-02-23,East,Product A,2,104.52,209.04,6.0
636,2023-03-09,West,Product A,3,82.24,246.72,2.0
637,2023-06-10,Central,Product C,4,238.67,954.68,20.0
638,2023-01-09,East,Product B,11,174.34,1917.74,12.0
639,2023-09-22,West,Product D,1,85.13,85.13,3.0
640,2023-04-09,Central,Product B,27,163.74,4420.98,
641,2023-08-16,East,Product E,2,263.84,527.68,6.0
642,2023-11-22,East,Product C,5,204.84,1024.2,15.0
643,2023-10-18,North,Product E,27,351.63,9494.01,
644,2023-02-16,North,Product B,6,139.05,834.3,1.0
645,2023-03-28,North,Product B,26,158.28,4115.28,8.0
646,2023-06-07,South,Product C,7,164.27,1149.89,6.0
647,2023-05-23,Central,Product C,5,193.12,965.6,9.0
648,2023-04-13,East,Product C,6,215.8,1294.8,16.0
649,2023-07-01,East,Product C,19,221.79,4214.01,6.0
650,2023-01-19,Central,Product D,27,64.67,1746.09,14.0
651,2023-06-27,South,Product C,10,215.97,2159.7,9.0
652,2023-02-16,South,Product C,17,177.46,3016.82,4.0
653,2023-09-22,South,Product D,22,64.19,1412.18,12.0
654,2023-10-16,Central,Product A,13,92.89,1207.57,12.0
655,2023-01-05,West,Product D,6,70.04,420.24,4.0
656,2023-04-06,East,Product C,30,173.02,5190.6,1.0
657,2023-08-13,Central,Product D,26,77.81,2023.06,13.0
658,2023-08-31,South,Product C,27,217.87,5882.49,16.0
659,2023-12-14,East,Product A,30,118.83,3564.9,17.0
660,2023-02-25,West,Product C,14,236.32,3308.48,1.0
661,2023-03-25,South,Product C,17,230.93,3925.81,17.0
662,2023-04-12,South,Product B,19,159.8,3036.2,2.0
663,2023-02-16,South,Product C,10,196.7,1967.0,1.0
664,2023-12-04,South,Product B,14,138.08,1933.12,
665,2023-05-01,South,Product D,28,62.71,1755.88,18.0
666,2023-07-11,West,Product B,1,140.68,140.68,13.0
667,2023-12-24,West,Product D,18,84.94,1528.92,4.0
668,2023-07-18,East,Product B,5,143.99,719.95,10.0
