sale_id,sale_date,region,product,quantity,price,amount,sales_rep_id
669,2023-12-12,Central,Product D,32,76.02,2432.64,19.0
670,2023-01-14,Central,Product B,8,166.07,1328.56,11.0
671,2023-09-14,North,Product E,27,311.9,8421.3,3.0
672,2023-11-27,South,Product D,19,65.64,1247.16,14.0
673,2023-02-17,West,Product B,11,145.54,1600.94,13.0
674,2023-12-12,North,Product C,35,236.68,8283.8,6.0
675,2023-07-23,North,Product D,17,84.19,1431.23,4.0
676,2023-12-02,North,Product B,30,139.14,4174.2,13.0
677,2023-12-18,North,Product D,34,79.61,2706.74,14.0
678,2023-01-28,West,Product C,10,219.37,2193.7,15.0
679,2023-09-15,West,Product C,12,227.53,2730.36,4.0
680,2023-04-02,Central,Product D,14,86.11,1205.54,
681,2023-01-04,Central,Product C,11,175.81,1933.91,15.0
682,2023-08-11,West,Product C,2,163.19,326.38,15.0
683,2023-07-07,Central,Product C,2,180.19,360.38,10.0
684,2023-01-13,East,Product B,18,137.59,2476.62,15.0
685,2023-06-16,North,Product E,10,253.4,2534.0,18.0
686,2023-07-22,South,Product A,8,101.4,811.2,5.0
687,2023-11-21,West,Product C,36,187.63,6754.68,20.0
688,2023-05-05,Central,Product E,30,295.01,8850.3,
689,2023-07-10,South,Product E,2,357.22,714.44,4.0
690,2023-07-15,North,Product C,17,234.2,3981.4,14.0
691,2023-07-25,South,Product C,1,217.73,217.73,3.0
692,2023-08-10,South,Product E,4,271.32,1085.28,17.0
693,2023-10-04,South,Product A,28,94.97,2659.16,14.0
694,2023-05-21,South,Product C,24,200.13,4803.12,
695,2023-07-24,East,Product C,6,160.4,962.4,14.0
696,2023-12-03,East,Product C,13,197.0,2561.0,11.0
697,2023-02-19,South,Product A,8,108.36,866.88,20.0
698,2023-05-28,Central,Product D,24,77.64,1863.36,11.0
699,2023-10-05,West,Product E,13,241.51,3139.63,12.0
700,2023-08-16,West,Product D,5,66.32,331.6,13.0
701,2023-05-11,North,Product E,13,356.13,4629.69,18.0
702,2023-06-26,South,Product E,3,284.3,852.9,11.0
703,2023-08-20,West,Product A,22,86.24,1897.28,20.0
704,2023-06-30,West,Product D,19,89.87,1707.53,
705,2023-05-26,West,Product B,18,142.52,2565.36,13.0
706,2023-11-07,North,Product D,12,66.55,798.6,19.0
707,2023-05-29,South,Product D,6,76.5,459.0,7.0
708,2023-08-03,Central,Product C,29,185.55,5380.95,4.0
709,2023-12-07,East,Product E,48,304.28,14605.44,13.0
710,2023-09-11,West,Product C,25,226.09,5652.25,6.0
711,2023-07-24,North,Product E,10,339.58,3395.8,6.0
712,2023-12-16,West,Product E,11,318.37,3502.07,14.0
713,2023-04-07,North,Product E,21,266.9,5604.9,17.0
714,2023-02-11,Central,Product D,20,88.36,1767.2,8.0
715,2023-03-27,West,Product A,19,118.07,2243.33,
716,2023-11-04,West,Product E,46,301.36,13862.56,6.0
717,2023-08-23,South,Product B,12,148.33,1779.96,7.0
718,2023-06-15,East,Product A,5,115.78,578.9,15.0
719,2023-08-24,Central,Product D,8,89.69,717.52,15.0
720,2023-09-14,North,Product E,21,340.55,7151.55,6.0
721,2023-05-06,North,Product A,15,109.94,1649.1,14.0
722,2023-09-24,West,Product A,16,111.32,1781.12,18.0
723,2023-03-03,Central,Product E,23,325.77,7492.71,2.0
724,2023-05-30,West,Product A,26,94.53,2457.78,17.0
725,2023-11-19,West,Product D,46,83.62,3846.52,9.0
726,2023-10-24,North,Product B,25,141.99,3549.75,5.0
727,2023-05-05,West,Product B,26,135.87,3532.62,3.0
728,2023-08-23,West,Product B,29,165.42,4797.18,15.0
729,2023-06-19,East,Product E,15,273.04,4095.6,
730,2023-03-13,Central,Product C,5,162.08,810.4,19.0
731,2023-07-05,East,Product B,10,154.06,1540.6,15.0
732,2023-12-11,South,Product B,23,128.79,2962.17,13.0
733,2023-05-12,South,Product A,21,114.04,2394.84,5.0
734,2023-10-27,East,Product C,1,217.69,217.69,17.0
735,2023-07-27,Central,Product B,16,178.34,2853.44,19.0
736,2023-09-14,Central,Product C,11,190.24,2092.64,6.0
737,2023-09-26,South,Product D,16,86.91,1390.56,
738,2023-02-03,South,Product C,11,176.51,1941.61,20.0
739,2023-03-03,South,Product C,21,199.9,4197.9,1.0
740,2023-09-26,South,Product B,29,141.81,4112.49,
741,2023-11-17,East,Product E,11,248.06,2728.66,18.0
742,2023-10-03,North,Product A,28,97.87,2740.36,8.0
743,2023-05-12,South,Product B,26,133.7,3476.2,6.0
744,2023-01-21,East,Product E,20,273.3,5466.0,3.0
745,2023-03-09,East,Product A,17,88.31,1501.27,19.0
746,2023-09-02,North,Product E,15,345.8,5187.0,
747,2023-11-21,South,Product D,9,63.49,571.41,
748,2023-04-12,Central,Product E,4,265.8,1063.2,19.0
749,2023-01-05,West,Product A,19,108.8,2067.2,7.0
750,2023-10-29,Central,Product D,26,89.77,2334.02,14.0
751,2023-11-04,West,Product B,22,139.72,3073.84,10.0
752,2023-11-27,East,Product E,24,269.88,6477.12,18.0
753,2023-09-15,West,Product A,10,119.09,1190.9,16.0
754,2023-01-04,Central,Product D,11,74.87,823.57,14.0
755,2023-12-11,North,Product D,24,70.27,1686.48,6.0
756,2023-04-10,North,Product B,25,132.79,3319.75,11.0
757,2023-09-29,North,Product C,16,234.2,3747.2,5.0
758,2023-06-15,South,Product D,6,83.57,501.42,20.0
759,2023-12-06,East,Product E,15,357.74,5366.1,14.0
760,2023-05-18,East,Product D,8,88.03,704.24,12.0
761,2023-03-16,East,Product C,10,226.34,2263.4,10.0
762,2023-08-06,West,Product D,19,60.17,1143.23,2.0
763,2023-07-29,South,Product D,12,83.01,996.12,
764,2023-12-27,South,Product C,17,183.58,3120.86,11.0
765,2023-08-07,West,Product C,26,204.65,5320.9,7.0
766,2023-11-13,West,Product C,37,168.55,6236.35,11.0
767,2023-09-03,Central,Product D,24,88.56,2125.44,13.0
768,2023-12-19,West,Product B,50,136.81,6840.5,13.0
769,2023-01-31,North,Product C,4,182.08,728.32,10.0
770,2023-02-26,South,Product A,16,92.98,1487.68,14.0
771,2023-03-19,South,Product E,28,275.86,7724.08,3.0
772,2023-08-13,East,Product E,8,305.59,2444.72,18.0
773,2023-09-29,East,Product A,27,85.62,2311.74,11.0
774,2023-07-04,South,Product B,15,139.28,2089.2,12.0
775,2023-06-20,East,Product C,7,208.29,1458.03,5.0
776,2023-03-03,West,Product D,21,71.89,1509.69,2.0
777,2023-09-28,Central,Product C,2,161.3,322.6,2.0
778,2023-09-16,East,Product E,28,299.04,8373.12,3.0
779,2023-02-08,North,Product E,19,333.67,6339.73,17.0
780,2023-02-14,West,Product E,19,318.02,6042.38,3.0
781,2023-12-17,East,Product D,32,73.54,2353.28,5.0
782,2023-11-30,North,Product B,26,158.87,4130.62,17.0
783,2023-12-21,North,Product D,32,77.24,2471.68,
784,2023-07-19,North,Product B,1,139.34,139.34,8.0
785,2023-10-27,East,Product E,22,294.93,6488.46,19.0
786,2023-07-01,South,Product B,19,166.38,3161.22,6.0
787,2023-02-21,Central,Product E,1,353.34,353.34,
788,2023-03-07,East,Product A,18,93.1,1675.8,8.0
789,2023-12-03,South,Product C,18,173.06,3115.08,8.0
790,2023-04-22,East,Product A,25,85.49,2137.25,15.0
791,2023-03-05,West,Product A,27,97.76,2639.52,7.0
792,2023-07-14,West,Product D,2,71.98,143.96,13.0
793,2023-10-30,North,Product A,27,118.77,3206.79,19.0
794,2023-09-22,South,Product B,4,127.22,508.88,20.0
795,2023-07-03,West,Product B,11,132.62,1458.82,
796,2023-09-17,West,Product C,12,200.7,2408.4,1.0
797,2023-01-04,West,Product D,13,88.85,1155.05,12.0
798,2023-06-08,West,Product C,3,178.35,535.05,13.0
799,2023-08-30,East,Product C,1,163.63,163.63,6.0
800,2023-10-17,South,Product E,1,258.69,258.69,2.0
801,2023-02-01,South,Product C,20,189.74,3794.8,6.0
802,2023-08-03,South,Product E,6,355.84,2135.04,6.0
803,2023-07-06,South,Product A,4,99.9,399.6,12.0
804,2023-05-16,East,Product A,20,111.33,2226.6,16.0
805,2023-01-18,South,Product D,24,61.39,1473.36,20.0
806,2023-09-26,South,Product A,6,80.6,483.6,3.0
807,2023-08-03,North,Product D,3,73.93,221.79,18.0
808,2023-08-14,Central,Product A,5,92.46,462.3,9.0
809,2023-03-07,Central,Product C,11,236.55,2602.05,4.0
810,2023-09-02,Central,Product B,16,127.55,2040.8,5.0
811,2023-04-26,North,Product A,22,108.69,2391.18,20.0
812,2023-02-23,South,Product C,8,174.77,1398.16,11.0
813,2023-12-30,Central,Product E,34,302.03,10269.02,9.0
814,2023-03-09,West,Product C,11,212.9,2341.9,2.0
815,2023-07-17,South,Product B,2,120.86,241.72,8.0
816,2023-03-24,East,Product A,13,102.88,1337.44,12.0
817,2023-04-07,Central,Product D,21,73.56,1544.76,20.0
818,2023-05-15,West,Product A,18,109.8,1976.4,17.0
819,2023-06-22,South,Product C,11,187.28,2060.08,18.0
820,2023-08-22,North,Product C,22,221.06,4863.32,12.0
821,2023-08-07,North,Product E,21,255.15,5358.15,15.0
822,2023-02-26,Central,Product C,4,170.1,680.4,15.0
823,2023-08-12,North,Product E,18,261.91,4714.38,17.0
824,2023-04-10,South,Product A,5,87.95,439.75,17.0
825,2023-11-04,Central,Product E,14,303.01,4242.14,12.0
826,2023-10-04,Central,Product B,8,142.47,1139.76,6.0
827,2023-11-22,Central,Product B,45,170.59,7676.55,5.0
828,2023-10-04,West,Product B,20,136.71,2734.2,13.0
829,2023-06-01,Central,Product D,13,86.81,1128.53,5.0
830,2023-06-03,North,Product C,1,216.67,216.67,7.0
831,2023-11-10,North,Product A,43,110.21,4739.03,16.0
832,2023-03-24,South,Product D,25,83.59,2089.75,13.0
833,2023-10-30,South,Product C,7,165.64,1159.48,9.0
834,2023-03-13,West,Product A,29,109.04,3162.16,5.0
835,2023-04-16,South,Product C,15,220.85,3312.75,
836,2023-03-02,East,Product E,17,252.31,4289.27,16.0
837,2023-04-29,West,Product C,22,225.78,4967.16,20.0
838,2023-08-21,North,Product C,5,230.02,1150.1,2.0
839,2023-07-15,North,Product D,9,72.78,655.02,16.0
840,2023-05-30,Central,Product A,8,83.54,668.32,20.0
841,2023-07-05,West,Product D,8,72.65,581.2,9.0
842,2023-05-22,East,Product E,29,279.46,8104.34,9.0
843,2023-07-02,North,Product A,3,108.52,325.56,19.0
844,2023-09-11,Central,Product D,8,79.97,639.76,16.0
845,2023-10-15,Central,Product D,20,78.2,1564.0,13.0
846,2023-01-22,North,Product E,20,340.58,6811.6,4.0
847,2023-10-22,North,Product B,4,141.64,566.56,20.0
848,2023-08-04,West,Product A,27,93.89,2535.03,15.0
849,2023-10-21,Central,Product A,28,117.61,3293.08,14.0
850,2023-12-09,South,Product E,6,261.69,1570.14,11.0
851,2023-02-20,West,Product A,10,109.16,1091.6,9.0
852,2023-07-03,East,Product B,12,136.6,1639.2,11.0
853,2023-08-23,East,Product B,23,132.56,3048.88,18.0
854,2023-11-28,West,Product C,25,222.48,5562.0,16.0
855,2023-02-15,East,Product E,11,304.59,3350.49,8.0
856,2023-06-12,North,Product A,10,105.58,1055.8,16.0
857,2023-11-24,West,Product B,16,135.88,2174.08,12.0
858,2023-06-22,East,Product B,15,177.56,2663.4,4.0
859,2023-04-08,East,Product E,19,324.03,6156.57,18.0
860,2023-10-03,West,Product E,6,323.48,1940.88,3.0
861,2023-12-31,West,Product C,43,171.66,7381.38,12.0
862,2023-07-23,West,Product A,5,113.8,569.0,10.0
863,2023-11-11,North,Product C,41,239.96,9838.36,2.0
864,2023-05-06,South,Product C,18,162.11,2917.98,8.0
865,2023-05-06,South,Product D,29,79.44,2303.76,1.0
866,2023-06-01,North,Product E,8,297.99,2383.92,18.0
867,2023-10-10,South,Product D,19,65.58,1246.02,13.0
868,2023-11-18,West,Product C,41,216.54,8878.14,9.0
869,2023-08-09,East,Product B,12,139.21,1670.52,5.0
870,2023-06-14,Central,Product E,8,255.45,2043.6,17.0
871,2023-12-29,Central,Product C,35,168.38,5893.3,8.0
872,2023-06-28,South,Product D,18,68.07,1225.26,15.0
873,2023-11-13,West,Product E,33,292.34,9647.22,6.0
874,2023-01-12,West,Product E,18,318.03,5724.54,16.0
875,2023-12-28,North,Product C,14,165.23,2313.22,19.0
876,2023-05-10,North,Product E,29,298.9,8668.1,5.0
877,2023-07-22,West,Product C,7,203.07,1421.49,11.0
878,2023-04-30,Central,Product D,19,64.33,1222.27,19.0
879,2023-06-11,Central,Product A,1,108.48,108.48,4.0
880,2023-02-06,North,Product E,20,289.65,5793.0,7.0
881,2023-05-08,South,Product B,20,121.77,2435.4,4.0
882,2023-06-19,North,Product D,3,77.22,231.66,13.0
883,2023-07-28,West,Product B,13,170.84,2220.92,10.0
884,2023-07-01,West,Product C,6,199.97,1199.82,13.0
885,2023-04-13,East,Product A,8,93.59,748.72,17.0
886,2023-05-12,Central,Product A,1,119.28,119.28,
887,2023-07-11,South,Product A,4,118.54,474.16,1.0
888,2023-06-17,East,Product A,13,112.0,1456.0,12.0
889,2023-02-05,South,Product E,6,299.78,1798.68,12.0
890,2023-02-19,South,Product E,28,284.9,7977.2,15.0
891,2023-12-28,Central,Product B,16,168.86,2701.76,20.0
892,2023-01-20,Central,Product A,30,112.29,3368.7,10.0
893,2023-02-25,South,Product E,12,302.22,3626.64,16.0
894,2023-04-09,South,Product E,20,350.4,7008.0,18.0
895,2023-07-19,North,Product E,15,247.86,3717.9,5.0
896,2023-05-03,West,Product B,27,167.64,4526.28,
897,2023-01-31,West,Product E,30,251.85,7555.5,11.0
898,2023-09-27,Central,Product E,19,302.6,5749.4,7.0
899,2023-05-25,South,Product D,11,82.91,912.01,14.0
900,2023-07-26,West,Product A,14,99.62,1394.68,11.0
901,2023-10-15,Central,Product D,16,69.18,1106.88,10.0
902,2023-12-17,North,Product E,49,339.75,16647.75,3.0
903,2023-06-07,Central,Product E,19,260.8,4955.2,2.0
904,2023-10-01,North,Product C,1,190.79,190.79,18.0
905,2023-01-27,West,Product E,27,302.88,8177.76,12.0
906,2023-12-15,North,Product B,49,125.92,6170.08,8.0
907,2023-12-31,North,Product B,25,149.72,3743.0,20.0
908,2023-01-08,West,Product B,2,174.02,348.04,10.0
909,2023-01-03,South,Product C,29,238.75,6923.75,8.0
910,2023-07-10,North,Product B,13,128.5,1670.5,9.0
911,2023-08-05,Central,Product C,22,176.39,3880.58,9.0
912,2023-07-29,West,Product D,1,71.31,71.31,7.0
913,2023-09-07,Central,Product A,9,105.06,945.54,15.0
914,2023-03-07,South,Product A,22,105.5,2321.0,16.0
915,2023-02-04,Central,Product C,6,173.39,1040.34,13.0
916,2023-05-26,East,Product C,18,228.44,4111.92,4.0
917,2023-07-22,North,Product E,7,341.57,2390.99,17.0
918,2023-01-19,West,Product A,16,84.46,1351.36,
919,2023-07-18,North,Product A,6,89.67,538.02,15.0
920,2023-03-15,Central,Product A,15,106.52,1597.8,7.0
921,2023-04-18,East,Product A,24,102.75,2466.0,11.0
922,2023-05-09,South,Product C,30,196.96,5908.8,2.0
923,2023-07-20,South,Product C,13,200.45,2605.85,7.0
924,2023-06-21,North,Product D,15,62.08,931.2,17.0
925,2023-05-28,South,Product B,18,152.83,2750.94,4.0
926,2023-12-17,West,Product E,9,304.11,2736.99,6.0
927,2023-06-14,North,Product B,12,174.09,2089.08,1.0
928,2023-07-15,Central,Product A,1,112.55,112.55,4.0
929,2023-04-25,North,Product E,25,305.47,7636.75,
930,2023-09-01,Central,Product D,30,68.47,2054.1,15.0
931,2023-05-02,West,Product E,22,270.01,5940.22,15.0
932,2023-09-03,South,Product D,30,76.09,2282.7,5.0
933,2023-05-27,South,Product D,21,89.97,1889.37,12.0
934,2023-01-11,East,Product B,14,122.55,1715.7,18.0
935,2023-04-27,South,Product C,13,176.65,2296.45,14.0
936,2023-08-24,West,Product D,24,88.57,2125.68,11.0
937,2023-06-16,South,Product E,13,264.71,3441.23,7.0
938,2023-10-19,Central,Product C,7,232.03,1624.21,14.0
939,2023-07-11,South,Product D,10,64.24,642.4,15.0
940,2023-06-03,West,Product A,20,87.98,1759.6,6.0
941,2023-12-04,Central,Product D,29,65.41,1896.89,7.0
942,2023-07-17,South,Product C,19,238.69,4535.11,5.0
943,2023-11-25,Central,Product B,30,129.04,3871.2,8.0
944,2023-03-08,West,Product C,25,208.83,5220.75,17.0
945,2023-11-18,North,Product A,7,83.43,584.01,
946,2023-01-28,North,Product C,11,234.53,2579.83,5.0
947,2023-04-20,North,Product C,10,209.86,2098.6,15.0
948,2023-09-01,South,Product C,11,184.26,2026.86,6.0
949,2023-03-19,West,Product A,6,101.29,607.74,6.0
950,2023-10-15,West,Product C,18,215.2,3873.6,4.0
951,2023-12-06,West,Product A,14,110.23,1543.22,13.0
952,2023-08-31,West,Product B,13,166.03,2158.39,12.0
953,2023-08-14,Central,Product B,19,146.84,2789.96,
954,2023-09-09,Central,Product C,22,230.85,5078.7,12.0
955,2023-02-05,South,Product E,6,276.01,1656.06,5.0
956,2023-02-26,South,Product C,30,183.39,5501.7,3.0
957,2023-07-01,West,Product A,20,104.87,2097.4,6.0
958,2023-07-06,South,Product E,9,273.63,2462.67,1.0
959,2023-09-08,South,Product A,11,105.98,1165.78,9.0
960,2023-08-18,East,Product A,14,90.91,1272.74,15.0
961,2023-12-04,East,Product E,10,243.76,2437.6,20.0
962,2023-01-06,Central,Product A,24,92.11,2210.64,16.0
963,2023-07-14,North,Product C,13,215.75,2804.75,17.0
964,2023-08-06,East,Product B,14,176.57,2471.98,18.0
965,2023-04-09,East,Product C,16,166.66,2666.56,3.0
966,2023-12-08,Central,Product A,25,80.92,2023.0,4.0
967,2023-05-05,South,Product C,3,165.2,495.6,8.0
968,2023-02-14,North,Product A,28,108.92,3049.76,11.0
969,2023-11-13,South,Product E,9,315.14,2836.26,15.0
970,2023-11-20,North,Product E,26,254.64,6620.64,7.0
971,2023-02-11,North,Product A,6,80.15,480.9,8.0
972,2023-04-18,North,Product D,2,69.61,139.22,16.0
973,2023-04-12,West,Product E,23,324.75,7469.25,19.0
974,2023-02-01,South,Product E,15,240.76,3611.4,7.0
975,2023-05-15,Central,Product E,5,356.73,1783.65,3.0
976,2023-04-07,East,Product B,6,129.75,778.5,19.0
977,2023-06-01,West,Product E,20,316.87,6337.4,9.0
978,2023-06-26,Central,Product A,8,106.19,849.52,9.0
979,2023-05-25,South,Product A,25,82.46,2061.5,2.0
980,2023-11-14,North,Product D,32,60.36,1931.52,3.0
981,2023-06-13,East,Product E,19,321.38,6106.22,
982,2023-05-15,East,Product D,24,70.74,1697.76,12.0
983,2023-09-13,West,Product C,10,203.67,2036.7,8.0
984,2023-10-28,North,Product C,6,192.78,1156.68,11.0
985,2023-07-26,West,Product D,15,64.58,968.7,13.0
986,2023-08-03,South,Product C,1,190.52,190.52,5.0
987,2023-07-24,North,Product D,12,83.74,1004.88,6.0
988,2023-03-19,South,Product B,19,125.69,2388.11,5.0
989,2023-05-19,South,Product A,11,99.89,1098.79,18.0
990,2023-05-23,South,Product D,8,78.2,625.6,14.0
991,2023-03-23,North,Product C,16,236.92,3790.72,
992,2023-06-15,Central,Product C,16,171.32,2741.12,16.0
993,2023-04-21,West,Product A,14,118.27,1655.78,11.0
994,2023-11-19,Central,Product D,24,78.35,1880.4,17.0
995,2023-05-25,East,Product B,11,142.17,1563.87,3.0
996,2023-01-10,East,Product D,15,67.38,1010.7,8.0
997,2023-06-10,East,Product E,16,280.89,4494.24,7.0
998,2023-03-07,Central,Product B,11,162.49,1787.39,8.0
999,2023-09-08,West,Product A,19,92.54,1758.26,13.0
1000,2023-03-17,East,Product A,20,101.17,2023.4,9.0
